"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"2:37:52.2377329 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:37:52.2377460 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:37:52.4403945 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:37:52.4404078 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:37:52.4405305 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:37:52.4405357 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:37:52.7221398 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:37:52.7221529 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:37:52.8474108 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:37:52.8474243 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:37:53.2367840 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:37:53.2367971 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:37:53.4405717 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:37:53.4405849 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:37:53.4407121 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:37:53.4407172 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:37:53.7230463 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:37:53.7230614 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:37:53.8472513 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:37:53.8472645 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:37:54.2375988 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:37:54.2376126 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:37:54.4410448 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:37:54.4410573 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:37:54.4411837 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:37:54.4411887 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:37:54.7228686 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:37:54.7228824 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:37:54.8464066 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:37:54.8464199 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:37:55.2378983 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:37:55.2379112 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:37:55.4413408 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:37:55.4413534 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:37:55.4414937 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:37:55.4414989 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:37:55.5201655 PM","VBoxService.exe","608","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"2:37:55.5202949 PM","VBoxService.exe","608","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"2:37:55.5203733 PM","VBoxService.exe","608","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"2:37:55.5204823 PM","VBoxService.exe","608","Load Image","C:\Windows\System32\advapi32.dll","SUCCESS","Image Base: 0x5c0000, Image Size: 0xa1000"
"2:37:55.5207164 PM","VBoxTray.exe","288","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"2:37:55.5208430 PM","VBoxTray.exe","288","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"2:37:55.5209230 PM","VBoxTray.exe","288","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"2:37:55.5210249 PM","VBoxTray.exe","288","Load Image","C:\Windows\System32\advapi32.dll","SUCCESS","Image Base: 0x13f0000, Image Size: 0xa1000"
"2:37:55.7225911 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:37:55.7226035 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:37:55.8463581 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:37:55.8463714 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:37:56.2370316 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:37:56.2370455 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:37:56.4411078 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:37:56.4411201 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:37:56.4412457 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:37:56.4412506 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:37:56.7225573 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:37:56.7225708 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:37:56.8462307 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:37:56.8462448 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:37:57.2376954 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:37:57.2377084 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:37:57.4406584 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:37:57.4406709 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:37:57.4407979 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:37:57.4408031 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:37:57.7214652 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:37:57.7214796 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:37:57.8470879 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:37:57.8471013 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:37:58.2368956 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:37:58.2369086 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:37:58.4410882 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:37:58.4411005 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:37:58.4412229 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:37:58.4412281 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:37:58.7227923 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:37:58.7228056 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:37:58.8481230 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:37:58.8481368 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:37:59.2377350 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:37:59.2377650 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:37:59.4405366 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:37:59.4405492 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:37:59.4406711 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:37:59.4406761 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:37:59.7226875 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:37:59.7227018 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:37:59.8464116 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:37:59.8464249 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:38:00.2379117 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:38:00.2379273 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:38:00.4411834 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:38:00.4411964 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:38:00.4413292 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:38:00.4413345 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:38:00.5202642 PM","VBoxService.exe","608","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"2:38:00.5203940 PM","VBoxService.exe","608","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"2:38:00.5204716 PM","VBoxService.exe","608","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"2:38:00.5205809 PM","VBoxService.exe","608","Load Image","C:\Windows\System32\advapi32.dll","SUCCESS","Image Base: 0x5c0000, Image Size: 0xa1000"
"2:38:00.5208130 PM","VBoxTray.exe","288","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"2:38:00.5209392 PM","VBoxTray.exe","288","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"2:38:00.5210187 PM","VBoxTray.exe","288","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"2:38:00.5211221 PM","VBoxTray.exe","288","Load Image","C:\Windows\System32\advapi32.dll","SUCCESS","Image Base: 0x13f0000, Image Size: 0xa1000"
"2:38:00.7226916 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:38:00.7227040 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:38:00.8464649 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:38:00.8464785 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:38:01.2378513 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:38:01.2378651 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:38:01.4405899 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:38:01.4406021 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:38:01.4407247 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:38:01.4407300 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:38:01.7217191 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:38:01.7217333 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:38:01.8463505 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:38:01.8463651 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:38:02.2379554 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:38:02.2379693 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:38:02.3631637 PM","SearchIndexer.exe","2204","CreateFile","C:\ProgramData\Microsoft\Search\Data","SUCCESS","Desired Access: Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Open For Free Space Query, Attributes: n/a, ShareMode: None, AllocationSize: n/a, OpenResult: Opened"
"2:38:02.4409100 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:38:02.4409222 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:38:02.4410451 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:38:02.4410501 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:38:02.7219687 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:38:02.7219827 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:38:02.8468137 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:38:02.8468279 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:38:03.2367656 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:38:03.2367807 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:38:03.4410775 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:38:03.4410898 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:38:03.4412156 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:38:03.4412207 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:38:03.7229495 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:38:03.7229626 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:38:03.8462980 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:38:03.8463117 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:38:04.2378689 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:38:04.2378831 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:38:04.4407557 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:38:04.4407684 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:38:04.4408888 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:38:04.4408936 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:38:04.7230769 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:38:04.7230901 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:38:04.8475978 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:38:04.8476112 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:38:05.2379668 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:38:05.2379803 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:38:05.4413437 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"2:38:05.4413562 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"2:38:05.4414967 PM","svchost.exe","548","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
