"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"3:40:53.2360081 PM","svchost.exe","564","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{0e0b6031-5213-4934-818b-38d90ced39db}\##?#VMBUS#{b6650ff7-33bc-4840-8048-e0676786f393}#5&296c0f0e&0&{b6650ff7-33bc-4840-8048-e0676786f393}#{0e0b6031-5213-4934-818b-38d90ced39db}","NO MORE ENTRIES","Index: 1, Length: 512"
"3:40:53.2360179 PM","svchost.exe","564","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{0e0b6031-5213-4934-818b-38d90ced39db}\##?#VMBUS#{b6650ff7-33bc-4840-8048-e0676786f393}#5&296c0f0e&0&{b6650ff7-33bc-4840-8048-e0676786f393}#{0e0b6031-5213-4934-818b-38d90ced39db}","SUCCESS",""
"3:40:53.2360352 PM","svchost.exe","564","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{0e0b6031-5213-4934-818b-38d90ced39db}","NO MORE ENTRIES","Index: 1, Length: 512"
"3:40:53.2360431 PM","svchost.exe","564","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{0e0b6031-5213-4934-818b-38d90ced39db}","SUCCESS",""
"3:40:53.2676491 PM","svchost.exe","564","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"3:40:53.2676620 PM","svchost.exe","564","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"3:40:53.2676705 PM","svchost.exe","564","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{35fa2e29-ea23-4236-96ae-3a6ebacba440}","SUCCESS","Desired Access: All Access"
"3:40:53.2676769 PM","svchost.exe","564","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS",""
"3:40:53.2676807 PM","svchost.exe","564","RegQueryValue","HKLM\System\CurrentControlSet\Control\DeviceClasses\{35fa2e29-ea23-4236-96ae-3a6ebacba440}\Default","NAME NOT FOUND","Length: 44"
"3:40:53.2676829 PM","svchost.exe","564","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{35fa2e29-ea23-4236-96ae-3a6ebacba440}","SUCCESS","Index: 0, Name: ##?#VMBUS#{2450ee40-33bf-4fbd-892e-9fb06e9214cf}#5&296c0f0e&0&{2450ee40-33bf-4fbd-892e-9fb06e9214cf}#{35fa2e29-ea23-4236-96ae-3a6ebacba440}"
"3:40:53.2676879 PM","svchost.exe","564","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{35fa2e29-ea23-4236-96ae-3a6ebacba440}\##?#VMBUS#{2450ee40-33bf-4fbd-892e-9fb06e9214cf}#5&296c0f0e&0&{2450ee40-33bf-4fbd-892e-9fb06e9214cf}#{35fa2e29-ea23-4236-96ae-3a6ebacba440}","SUCCESS","Desired Access: Read"
"3:40:53.2676928 PM","svchost.exe","564","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{35fa2e29-ea23-4236-96ae-3a6ebacba440}\##?#VMBUS#{2450ee40-33bf-4fbd-892e-9fb06e9214cf}#5&296c0f0e&0&{2450ee40-33bf-4fbd-892e-9fb06e9214cf}#{35fa2e29-ea23-4236-96ae-3a6ebacba440}","SUCCESS","Index: 0, Name: #"
"3:40:53.2676955 PM","svchost.exe","564","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{35fa2e29-ea23-4236-96ae-3a6ebacba440}\##?#VMBUS#{2450ee40-33bf-4fbd-892e-9fb06e9214cf}#5&296c0f0e&0&{2450ee40-33bf-4fbd-892e-9fb06e9214cf}#{35fa2e29-ea23-4236-96ae-3a6ebacba440}\#","SUCCESS","Desired Access: Read"
"3:40:53.2676992 PM","svchost.exe","564","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{35fa2e29-ea23-4236-96ae-3a6ebacba440}\##?#VMBUS#{2450ee40-33bf-4fbd-892e-9fb06e9214cf}#5&296c0f0e&0&{2450ee40-33bf-4fbd-892e-9fb06e9214cf}#{35fa2e29-ea23-4236-96ae-3a6ebacba440}\#\Control","NAME NOT FOUND","Desired Access: Read"
"3:40:53.2677023 PM","svchost.exe","564","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{35fa2e29-ea23-4236-96ae-3a6ebacba440}\##?#VMBUS#{2450ee40-33bf-4fbd-892e-9fb06e9214cf}#5&296c0f0e&0&{2450ee40-33bf-4fbd-892e-9fb06e9214cf}#{35fa2e29-ea23-4236-96ae-3a6ebacba440}\#","SUCCESS",""
"3:40:53.2677042 PM","svchost.exe","564","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{35fa2e29-ea23-4236-96ae-3a6ebacba440}\##?#VMBUS#{2450ee40-33bf-4fbd-892e-9fb06e9214cf}#5&296c0f0e&0&{2450ee40-33bf-4fbd-892e-9fb06e9214cf}#{35fa2e29-ea23-4236-96ae-3a6ebacba440}","NO MORE ENTRIES","Index: 1, Length: 512"
"3:40:53.2677066 PM","svchost.exe","564","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{35fa2e29-ea23-4236-96ae-3a6ebacba440}\##?#VMBUS#{2450ee40-33bf-4fbd-892e-9fb06e9214cf}#5&296c0f0e&0&{2450ee40-33bf-4fbd-892e-9fb06e9214cf}#{35fa2e29-ea23-4236-96ae-3a6ebacba440}","SUCCESS",""
"3:40:53.2677081 PM","svchost.exe","564","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{35fa2e29-ea23-4236-96ae-3a6ebacba440}","NO MORE ENTRIES","Index: 1, Length: 512"
"3:40:53.2677098 PM","svchost.exe","564","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{35fa2e29-ea23-4236-96ae-3a6ebacba440}","SUCCESS",""
"3:40:53.2677892 PM","svchost.exe","564","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"3:40:53.2677939 PM","svchost.exe","564","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"3:40:53.2677978 PM","svchost.exe","564","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{a9a0f4e7-5a45-4d96-b827-8a841e8c03e6}","SUCCESS","Desired Access: All Access"
"3:40:53.2678020 PM","svchost.exe","564","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS",""
"3:40:53.2678042 PM","svchost.exe","564","RegQueryValue","HKLM\System\CurrentControlSet\Control\DeviceClasses\{a9a0f4e7-5a45-4d96-b827-8a841e8c03e6}\Default","NAME NOT FOUND","Length: 44"
"3:40:53.2678059 PM","svchost.exe","564","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{a9a0f4e7-5a45-4d96-b827-8a841e8c03e6}","SUCCESS","Index: 0, Name: ##?#VMBUS#{242ff919-07db-4180-9c2e-b86cb68c8c55}#5&296c0f0e&0&{242ff919-07db-4180-9c2e-b86cb68c8c55}#{a9a0f4e7-5a45-4d96-b827-8a841e8c03e6}"
"3:40:53.2678095 PM","svchost.exe","564","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{a9a0f4e7-5a45-4d96-b827-8a841e8c03e6}\##?#VMBUS#{242ff919-07db-4180-9c2e-b86cb68c8c55}#5&296c0f0e&0&{242ff919-07db-4180-9c2e-b86cb68c8c55}#{a9a0f4e7-5a45-4d96-b827-8a841e8c03e6}","SUCCESS","Desired Access: Read"
"3:40:53.2678138 PM","svchost.exe","564","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{a9a0f4e7-5a45-4d96-b827-8a841e8c03e6}\##?#VMBUS#{242ff919-07db-4180-9c2e-b86cb68c8c55}#5&296c0f0e&0&{242ff919-07db-4180-9c2e-b86cb68c8c55}#{a9a0f4e7-5a45-4d96-b827-8a841e8c03e6}","SUCCESS","Index: 0, Name: #"
"3:40:53.2678161 PM","svchost.exe","564","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{a9a0f4e7-5a45-4d96-b827-8a841e8c03e6}\##?#VMBUS#{242ff919-07db-4180-9c2e-b86cb68c8c55}#5&296c0f0e&0&{242ff919-07db-4180-9c2e-b86cb68c8c55}#{a9a0f4e7-5a45-4d96-b827-8a841e8c03e6}\#","SUCCESS","Desired Access: Read"
"3:40:53.2678189 PM","svchost.exe","564","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{a9a0f4e7-5a45-4d96-b827-8a841e8c03e6}\##?#VMBUS#{242ff919-07db-4180-9c2e-b86cb68c8c55}#5&296c0f0e&0&{242ff919-07db-4180-9c2e-b86cb68c8c55}#{a9a0f4e7-5a45-4d96-b827-8a841e8c03e6}\#\Control","NAME NOT FOUND","Desired Access: Read"
"3:40:53.2678273 PM","svchost.exe","564","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{a9a0f4e7-5a45-4d96-b827-8a841e8c03e6}\##?#VMBUS#{242ff919-07db-4180-9c2e-b86cb68c8c55}#5&296c0f0e&0&{242ff919-07db-4180-9c2e-b86cb68c8c55}#{a9a0f4e7-5a45-4d96-b827-8a841e8c03e6}\#","SUCCESS",""
"3:40:53.2678291 PM","svchost.exe","564","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{a9a0f4e7-5a45-4d96-b827-8a841e8c03e6}\##?#VMBUS#{242ff919-07db-4180-9c2e-b86cb68c8c55}#5&296c0f0e&0&{242ff919-07db-4180-9c2e-b86cb68c8c55}#{a9a0f4e7-5a45-4d96-b827-8a841e8c03e6}","NO MORE ENTRIES","Index: 1, Length: 512"
"3:40:53.2678311 PM","svchost.exe","564","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{a9a0f4e7-5a45-4d96-b827-8a841e8c03e6}\##?#VMBUS#{242ff919-07db-4180-9c2e-b86cb68c8c55}#5&296c0f0e&0&{242ff919-07db-4180-9c2e-b86cb68c8c55}#{a9a0f4e7-5a45-4d96-b827-8a841e8c03e6}","SUCCESS",""
"3:40:53.2678326 PM","svchost.exe","564","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{a9a0f4e7-5a45-4d96-b827-8a841e8c03e6}","NO MORE ENTRIES","Index: 1, Length: 512"
"3:40:53.2678343 PM","svchost.exe","564","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{a9a0f4e7-5a45-4d96-b827-8a841e8c03e6}","SUCCESS",""
"3:40:54.0174407 PM","svchost.exe","564","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"3:40:54.0174758 PM","svchost.exe","564","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"3:40:54.0175027 PM","svchost.exe","564","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{9527e630-d0ae-497b-adce-e80ab0175caf}","SUCCESS","Desired Access: All Access"
"3:40:54.0175225 PM","svchost.exe","564","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS",""
"3:40:54.0175341 PM","svchost.exe","564","RegQueryValue","HKLM\System\CurrentControlSet\Control\DeviceClasses\{9527e630-d0ae-497b-adce-e80ab0175caf}\Default","NAME NOT FOUND","Length: 44"
"3:40:54.0175422 PM","svchost.exe","564","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{9527e630-d0ae-497b-adce-e80ab0175caf}","SUCCESS","Index: 0, Name: ##?#VMBUS#{2dd1ce17-079e-403c-b352-a1921ee207ee}#5&296c0f0e&0&{2dd1ce17-079e-403c-b352-a1921ee207ee}#{9527e630-d0ae-497b-adce-e80ab0175caf}"
"3:40:54.0175588 PM","svchost.exe","564","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{9527e630-d0ae-497b-adce-e80ab0175caf}\##?#VMBUS#{2dd1ce17-079e-403c-b352-a1921ee207ee}#5&296c0f0e&0&{2dd1ce17-079e-403c-b352-a1921ee207ee}#{9527e630-d0ae-497b-adce-e80ab0175caf}","SUCCESS","Desired Access: Read"
"3:40:54.0175755 PM","svchost.exe","564","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{9527e630-d0ae-497b-adce-e80ab0175caf}\##?#VMBUS#{2dd1ce17-079e-403c-b352-a1921ee207ee}#5&296c0f0e&0&{2dd1ce17-079e-403c-b352-a1921ee207ee}#{9527e630-d0ae-497b-adce-e80ab0175caf}","SUCCESS","Index: 0, Name: #"
"3:40:54.0175845 PM","svchost.exe","564","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{9527e630-d0ae-497b-adce-e80ab0175caf}\##?#VMBUS#{2dd1ce17-079e-403c-b352-a1921ee207ee}#5&296c0f0e&0&{2dd1ce17-079e-403c-b352-a1921ee207ee}#{9527e630-d0ae-497b-adce-e80ab0175caf}\#","SUCCESS","Desired Access: Read"
"3:40:54.0175968 PM","svchost.exe","564","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{9527e630-d0ae-497b-adce-e80ab0175caf}\##?#VMBUS#{2dd1ce17-079e-403c-b352-a1921ee207ee}#5&296c0f0e&0&{2dd1ce17-079e-403c-b352-a1921ee207ee}#{9527e630-d0ae-497b-adce-e80ab0175caf}\#\Control","NAME NOT FOUND","Desired Access: Read"
"3:40:54.0176079 PM","svchost.exe","564","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{9527e630-d0ae-497b-adce-e80ab0175caf}\##?#VMBUS#{2dd1ce17-079e-403c-b352-a1921ee207ee}#5&296c0f0e&0&{2dd1ce17-079e-403c-b352-a1921ee207ee}#{9527e630-d0ae-497b-adce-e80ab0175caf}\#","SUCCESS",""
"3:40:54.0176289 PM","svchost.exe","564","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{9527e630-d0ae-497b-adce-e80ab0175caf}\##?#VMBUS#{2dd1ce17-079e-403c-b352-a1921ee207ee}#5&296c0f0e&0&{2dd1ce17-079e-403c-b352-a1921ee207ee}#{9527e630-d0ae-497b-adce-e80ab0175caf}","NO MORE ENTRIES","Index: 1, Length: 512"
"3:40:54.0176374 PM","svchost.exe","564","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{9527e630-d0ae-497b-adce-e80ab0175caf}\##?#VMBUS#{2dd1ce17-079e-403c-b352-a1921ee207ee}#5&296c0f0e&0&{2dd1ce17-079e-403c-b352-a1921ee207ee}#{9527e630-d0ae-497b-adce-e80ab0175caf}","SUCCESS",""
"3:40:54.0176433 PM","svchost.exe","564","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{9527e630-d0ae-497b-adce-e80ab0175caf}","NO MORE ENTRIES","Index: 1, Length: 512"
"3:40:54.0176508 PM","svchost.exe","564","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{9527e630-d0ae-497b-adce-e80ab0175caf}","SUCCESS",""
"3:40:54.1267439 PM","svchost.exe","564","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"3:40:54.1267798 PM","svchost.exe","564","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"3:40:54.1268061 PM","svchost.exe","564","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{57164f39-9115-4e78-ab55-382f3bd5422d}","SUCCESS","Desired Access: All Access"
"3:40:54.1268267 PM","svchost.exe","564","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS",""
"3:40:54.1268387 PM","svchost.exe","564","RegQueryValue","HKLM\System\CurrentControlSet\Control\DeviceClasses\{57164f39-9115-4e78-ab55-382f3bd5422d}\Default","NAME NOT FOUND","Length: 44"
"3:40:54.1268470 PM","svchost.exe","564","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{57164f39-9115-4e78-ab55-382f3bd5422d}","SUCCESS","Index: 0, Name: ##?#VMBUS#{fd149e91-82e0-4a7d-afa6-2a4166cbd7c0}#5&296c0f0e&0&{fd149e91-82e0-4a7d-afa6-2a4166cbd7c0}#{57164f39-9115-4e78-ab55-382f3bd5422d}"
"3:40:54.1268622 PM","svchost.exe","564","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{57164f39-9115-4e78-ab55-382f3bd5422d}\##?#VMBUS#{fd149e91-82e0-4a7d-afa6-2a4166cbd7c0}#5&296c0f0e&0&{fd149e91-82e0-4a7d-afa6-2a4166cbd7c0}#{57164f39-9115-4e78-ab55-382f3bd5422d}","SUCCESS","Desired Access: Read"
"3:40:54.1269021 PM","svchost.exe","564","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{57164f39-9115-4e78-ab55-382f3bd5422d}\##?#VMBUS#{fd149e91-82e0-4a7d-afa6-2a4166cbd7c0}#5&296c0f0e&0&{fd149e91-82e0-4a7d-afa6-2a4166cbd7c0}#{57164f39-9115-4e78-ab55-382f3bd5422d}","SUCCESS","Index: 0, Name: #"
"3:40:54.1269114 PM","svchost.exe","564","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{57164f39-9115-4e78-ab55-382f3bd5422d}\##?#VMBUS#{fd149e91-82e0-4a7d-afa6-2a4166cbd7c0}#5&296c0f0e&0&{fd149e91-82e0-4a7d-afa6-2a4166cbd7c0}#{57164f39-9115-4e78-ab55-382f3bd5422d}\#","SUCCESS","Desired Access: Read"
"3:40:54.1269234 PM","svchost.exe","564","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{57164f39-9115-4e78-ab55-382f3bd5422d}\##?#VMBUS#{fd149e91-82e0-4a7d-afa6-2a4166cbd7c0}#5&296c0f0e&0&{fd149e91-82e0-4a7d-afa6-2a4166cbd7c0}#{57164f39-9115-4e78-ab55-382f3bd5422d}\#\Control","NAME NOT FOUND","Desired Access: Read"
"3:40:54.1269351 PM","svchost.exe","564","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{57164f39-9115-4e78-ab55-382f3bd5422d}\##?#VMBUS#{fd149e91-82e0-4a7d-afa6-2a4166cbd7c0}#5&296c0f0e&0&{fd149e91-82e0-4a7d-afa6-2a4166cbd7c0}#{57164f39-9115-4e78-ab55-382f3bd5422d}\#","SUCCESS",""
"3:40:54.1269422 PM","svchost.exe","564","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{57164f39-9115-4e78-ab55-382f3bd5422d}\##?#VMBUS#{fd149e91-82e0-4a7d-afa6-2a4166cbd7c0}#5&296c0f0e&0&{fd149e91-82e0-4a7d-afa6-2a4166cbd7c0}#{57164f39-9115-4e78-ab55-382f3bd5422d}","NO MORE ENTRIES","Index: 1, Length: 512"
"3:40:54.1269510 PM","svchost.exe","564","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{57164f39-9115-4e78-ab55-382f3bd5422d}\##?#VMBUS#{fd149e91-82e0-4a7d-afa6-2a4166cbd7c0}#5&296c0f0e&0&{fd149e91-82e0-4a7d-afa6-2a4166cbd7c0}#{57164f39-9115-4e78-ab55-382f3bd5422d}","SUCCESS",""
"3:40:54.1269573 PM","svchost.exe","564","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{57164f39-9115-4e78-ab55-382f3bd5422d}","NO MORE ENTRIES","Index: 1, Length: 512"
"3:40:54.1269651 PM","svchost.exe","564","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{57164f39-9115-4e78-ab55-382f3bd5422d}","SUCCESS",""
"3:40:54.2355661 PM","svchost.exe","564","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"3:40:54.2356051 PM","svchost.exe","564","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"3:40:54.2356319 PM","svchost.exe","564","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{0e0b6031-5213-4934-818b-38d90ced39db}","SUCCESS","Desired Access: All Access"
"3:40:54.2356513 PM","svchost.exe","564","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS",""
"3:40:54.2356633 PM","svchost.exe","564","RegQueryValue","HKLM\System\CurrentControlSet\Control\DeviceClasses\{0e0b6031-5213-4934-818b-38d90ced39db}\Default","NAME NOT FOUND","Length: 44"
"3:40:54.2356712 PM","svchost.exe","564","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{0e0b6031-5213-4934-818b-38d90ced39db}","SUCCESS","Index: 0, Name: ##?#VMBUS#{b6650ff7-33bc-4840-8048-e0676786f393}#5&296c0f0e&0&{b6650ff7-33bc-4840-8048-e0676786f393}#{0e0b6031-5213-4934-818b-38d90ced39db}"
"3:40:54.2356869 PM","svchost.exe","564","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{0e0b6031-5213-4934-818b-38d90ced39db}\##?#VMBUS#{b6650ff7-33bc-4840-8048-e0676786f393}#5&296c0f0e&0&{b6650ff7-33bc-4840-8048-e0676786f393}#{0e0b6031-5213-4934-818b-38d90ced39db}","SUCCESS","Desired Access: Read"
"3:40:54.2357036 PM","svchost.exe","564","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{0e0b6031-5213-4934-818b-38d90ced39db}\##?#VMBUS#{b6650ff7-33bc-4840-8048-e0676786f393}#5&296c0f0e&0&{b6650ff7-33bc-4840-8048-e0676786f393}#{0e0b6031-5213-4934-818b-38d90ced39db}","SUCCESS","Index: 0, Name: #"
"3:40:54.2357131 PM","svchost.exe","564","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{0e0b6031-5213-4934-818b-38d90ced39db}\##?#VMBUS#{b6650ff7-33bc-4840-8048-e0676786f393}#5&296c0f0e&0&{b6650ff7-33bc-4840-8048-e0676786f393}#{0e0b6031-5213-4934-818b-38d90ced39db}\#","SUCCESS","Desired Access: Read"
"3:40:54.2357245 PM","svchost.exe","564","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{0e0b6031-5213-4934-818b-38d90ced39db}\##?#VMBUS#{b6650ff7-33bc-4840-8048-e0676786f393}#5&296c0f0e&0&{b6650ff7-33bc-4840-8048-e0676786f393}#{0e0b6031-5213-4934-818b-38d90ced39db}\#\Control","NAME NOT FOUND","Desired Access: Read"
"3:40:54.2357371 PM","svchost.exe","564","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{0e0b6031-5213-4934-818b-38d90ced39db}\##?#VMBUS#{b6650ff7-33bc-4840-8048-e0676786f393}#5&296c0f0e&0&{b6650ff7-33bc-4840-8048-e0676786f393}#{0e0b6031-5213-4934-818b-38d90ced39db}\#","SUCCESS",""
"3:40:54.2357442 PM","svchost.exe","564","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{0e0b6031-5213-4934-818b-38d90ced39db}\##?#VMBUS#{b6650ff7-33bc-4840-8048-e0676786f393}#5&296c0f0e&0&{b6650ff7-33bc-4840-8048-e0676786f393}#{0e0b6031-5213-4934-818b-38d90ced39db}","NO MORE ENTRIES","Index: 1, Length: 512"
"3:40:54.2357529 PM","svchost.exe","564","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{0e0b6031-5213-4934-818b-38d90ced39db}\##?#VMBUS#{b6650ff7-33bc-4840-8048-e0676786f393}#5&296c0f0e&0&{b6650ff7-33bc-4840-8048-e0676786f393}#{0e0b6031-5213-4934-818b-38d90ced39db}","SUCCESS",""
"3:40:54.2357586 PM","svchost.exe","564","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{0e0b6031-5213-4934-818b-38d90ced39db}","NO MORE ENTRIES","Index: 1, Length: 512"
"3:40:54.2357664 PM","svchost.exe","564","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{0e0b6031-5213-4934-818b-38d90ced39db}","SUCCESS",""
"3:40:54.2669726 PM","svchost.exe","564","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"3:40:54.2669857 PM","svchost.exe","564","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"3:40:54.2669945 PM","svchost.exe","564","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{35fa2e29-ea23-4236-96ae-3a6ebacba440}","SUCCESS","Desired Access: All Access"
"3:40:54.2670007 PM","svchost.exe","564","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS",""
"3:40:54.2670043 PM","svchost.exe","564","RegQueryValue","HKLM\System\CurrentControlSet\Control\DeviceClasses\{35fa2e29-ea23-4236-96ae-3a6ebacba440}\Default","NAME NOT FOUND","Length: 44"
"3:40:54.2670066 PM","svchost.exe","564","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{35fa2e29-ea23-4236-96ae-3a6ebacba440}","SUCCESS","Index: 0, Name: ##?#VMBUS#{2450ee40-33bf-4fbd-892e-9fb06e9214cf}#5&296c0f0e&0&{2450ee40-33bf-4fbd-892e-9fb06e9214cf}#{35fa2e29-ea23-4236-96ae-3a6ebacba440}"
"3:40:54.2670114 PM","svchost.exe","564","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{35fa2e29-ea23-4236-96ae-3a6ebacba440}\##?#VMBUS#{2450ee40-33bf-4fbd-892e-9fb06e9214cf}#5&296c0f0e&0&{2450ee40-33bf-4fbd-892e-9fb06e9214cf}#{35fa2e29-ea23-4236-96ae-3a6ebacba440}","SUCCESS","Desired Access: Read"
"3:40:54.2670164 PM","svchost.exe","564","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{35fa2e29-ea23-4236-96ae-3a6ebacba440}\##?#VMBUS#{2450ee40-33bf-4fbd-892e-9fb06e9214cf}#5&296c0f0e&0&{2450ee40-33bf-4fbd-892e-9fb06e9214cf}#{35fa2e29-ea23-4236-96ae-3a6ebacba440}","SUCCESS","Index: 0, Name: #"
"3:40:54.2670191 PM","svchost.exe","564","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{35fa2e29-ea23-4236-96ae-3a6ebacba440}\##?#VMBUS#{2450ee40-33bf-4fbd-892e-9fb06e9214cf}#5&296c0f0e&0&{2450ee40-33bf-4fbd-892e-9fb06e9214cf}#{35fa2e29-ea23-4236-96ae-3a6ebacba440}\#","SUCCESS","Desired Access: Read"
"3:40:54.2670229 PM","svchost.exe","564","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{35fa2e29-ea23-4236-96ae-3a6ebacba440}\##?#VMBUS#{2450ee40-33bf-4fbd-892e-9fb06e9214cf}#5&296c0f0e&0&{2450ee40-33bf-4fbd-892e-9fb06e9214cf}#{35fa2e29-ea23-4236-96ae-3a6ebacba440}\#\Control","NAME NOT FOUND","Desired Access: Read"
