"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"2:30:53.0480684 PM","WINPCA~1.EXE","1040","QueryDirectory","C:\Documents and Settings\MalViz\Local Settings\Temp\37U4VE53\WINPCA~1\Uninstall.exe","SUCCESS","Filter: Uninstall.exe, 1: Uninstall.exe"
"2:30:53.0481670 PM","WINPCA~1.EXE","1040","CloseFile","C:\Documents and Settings\MalViz\Local Settings\Temp\37U4VE53\WINPCA~1","SUCCESS",""
"2:30:53.0481740 PM","WINPCA~1.EXE","1040","IRP_MJ_CLOSE","C:\DOCUME~1\MalViz\LOCALS~1\Temp\37U4VE53\WINPCA~1","SUCCESS",""
"2:30:53.0482835 PM","WINPCA~1.EXE","1040","CreateFile","C:\Documents and Settings\MalViz\Local Settings\Temp\37U4VE53\WINPCA~1","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"2:30:53.0484257 PM","WINPCA~1.EXE","1040","QueryDirectory","C:\Documents and Settings\MalViz\Local Settings\Temp\37U4VE53\WINPCA~1\Uninstall.exe","SUCCESS","Filter: Uninstall.exe, 1: Uninstall.exe"
"2:30:53.0485246 PM","WINPCA~1.EXE","1040","CloseFile","C:\Documents and Settings\MalViz\Local Settings\Temp\37U4VE53\WINPCA~1","SUCCESS",""
"2:30:53.0485313 PM","WINPCA~1.EXE","1040","IRP_MJ_CLOSE","C:\DOCUME~1\MalViz\LOCALS~1\Temp\37U4VE53\WINPCA~1","SUCCESS",""
"2:30:53.0487237 PM","WINPCA~1.EXE","1040","CreateFile","C:\Documents and Settings\MalViz\Local Settings\Temp\37U4VE53\WINPCA~1\Uninstall.exe","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"2:30:53.0487908 PM","WINPCA~1.EXE","1040","CreateFile","C:\Program Files\WinPcap\Uninstall.exe","SUCCESS","Desired Access: Generic Write, Read Attributes, Disposition: OverwriteIf, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: 0, OpenResult: Created"
"2:30:53.0488302 PM","WINPCA~1.EXE","1040","CreateFile","C:\Program Files\WinPcap","SUCCESS","Desired Access: Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Open For Backup, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"2:30:53.0488654 PM","WINPCA~1.EXE","1040","CloseFile","C:\Program Files\WinPcap","SUCCESS",""
"2:30:53.0488729 PM","WINPCA~1.EXE","1040","IRP_MJ_CLOSE","C:\Program Files\WinPcap","SUCCESS",""
"2:30:53.0490878 PM","WINPCA~1.EXE","1040","ReadFile","C:\Documents and Settings\MalViz\Local Settings\Temp\37U4VE53\WINPCA~1\Uninstall.exe","SUCCESS","Offset: 0, Length: 131,072"
"2:30:53.0491584 PM","System","4","IRP_MJ_CLOSE","C:\Documents and Settings\MalViz\Local Settings\Temp\37U4VE53\WINPCA~1\Uninstall.exe","SUCCESS",""
"2:30:53.0492562 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\Uninstall.exe","SUCCESS","Offset: 0, Length: 131,072"
"2:30:53.0493294 PM","System","4","QueryNameInformationFile","C:\Program Files\WinPcap\Uninstall.exe","SUCCESS","Name: \Program Files\WinPcap\Uninstall.exe"
"2:30:53.0494674 PM","WINPCA~1.EXE","1040","ReadFile","C:\Documents and Settings\MalViz\Local Settings\Temp\37U4VE53\WINPCA~1\Uninstall.exe","SUCCESS","Offset: 131,072, Length: 87,040"
"2:30:53.0495124 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\Uninstall.exe","FAST IO DISALLOWED","Offset: 131,072, Length: 87,040"
"2:30:53.0495378 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\Uninstall.exe","SUCCESS","Offset: 131,072, Length: 87,040"
"2:30:53.0496674 PM","WINPCA~1.EXE","1040","QueryBasicInformationFile","C:\Documents and Settings\MalViz\Local Settings\Temp\37U4VE53\WINPCA~1\Uninstall.exe","SUCCESS","CreationTime: 11/18/2002 10:19:28 PM, LastAccessTime: 2/11/2019 2:30:46 PM, LastWriteTime: 11/18/2002 10:19:28 PM, ChangeTime: 2/11/2019 2:30:46 PM, FileAttributes: A"
"2:30:53.0496931 PM","WINPCA~1.EXE","1040","SetBasicInformationFile","C:\Program Files\WinPcap\Uninstall.exe","SUCCESS","CreationTime: 0, LastAccessTime: 0, LastWriteTime: 11/18/2002 10:19:28 PM, ChangeTime: 0, FileAttributes: n/a"
"2:30:53.0498149 PM","WINPCA~1.EXE","1040","CloseFile","C:\Documents and Settings\MalViz\Local Settings\Temp\37U4VE53\WINPCA~1\Uninstall.exe","SUCCESS",""
"2:30:53.0498468 PM","WINPCA~1.EXE","1040","CloseFile","C:\Program Files\WinPcap\Uninstall.exe","SUCCESS",""
"2:30:53.0498728 PM","WINPCA~1.EXE","1040","IRP_MJ_CLOSE","C:\Program Files\WinPcap\Uninstall.exe","SUCCESS",""
"2:30:53.0499909 PM","WINPCA~1.EXE","1040","QueryOpen","C:\Documents and Settings\MalViz\Local Settings\Temp\37U4VE53\WINPCA~1\Uninstall.exe","SUCCESS","CreationTime: 11/18/2002 10:19:28 PM, LastAccessTime: 2/11/2019 2:30:53 PM, LastWriteTime: 11/18/2002 10:19:28 PM, ChangeTime: 2/11/2019 2:30:46 PM, AllocationSize: 221,184, EndOfFile: 218,112, FileAttributes: A"
"2:30:53.0500463 PM","WINPCA~1.EXE","1040","CreateFile","C:\Program Files\WinPcap\Uninstall.exe","SUCCESS","Desired Access: Write Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"2:30:53.0500764 PM","WINPCA~1.EXE","1040","SetBasicInformationFile","C:\Program Files\WinPcap\Uninstall.exe","SUCCESS","CreationTime: 0, LastAccessTime: 0, LastWriteTime: 0, ChangeTime: 0, FileAttributes: AN"
"2:30:53.0501178 PM","WINPCA~1.EXE","1040","CloseFile","C:\Program Files\WinPcap\Uninstall.exe","SUCCESS",""
"2:30:53.0501256 PM","WINPCA~1.EXE","1040","IRP_MJ_CLOSE","C:\Program Files\WinPcap\Uninstall.exe","SUCCESS",""
"2:30:53.0501737 PM","WINPCA~1.EXE","1040","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\SharedDLLs","SUCCESS","Desired Access: Read"
"2:30:53.0501994 PM","WINPCA~1.EXE","1040","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\SharedDlls\C:\Program Files\WinPcap\Uninstall.exe","NAME NOT FOUND","Length: 144"
"2:30:53.0502239 PM","WINPCA~1.EXE","1040","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\SharedDlls","SUCCESS",""
"2:30:53.0502329 PM","WINPCA~1.EXE","1040","RegCreateKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\SharedDLLs","SUCCESS","Desired Access: Maximum Allowed"
"2:30:53.0502502 PM","WINPCA~1.EXE","1040","RegSetValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\SharedDlls\C:\Program Files\WinPcap\Uninstall.exe","SUCCESS","Type: REG_DWORD, Length: 4, Data: 1"
"2:30:53.0503415 PM","WINPCA~1.EXE","1040","SetEndOfFileInformationFile","C:\WINDOWS\system32\config\software.LOG","SUCCESS","EndOfFile: 8,192"
"2:30:53.0504301 PM","WINPCA~1.EXE","1040","SetEndOfFileInformationFile","C:\WINDOWS\system32\config\software.LOG","SUCCESS","EndOfFile: 8,192"
"2:30:53.0505103 PM","WINPCA~1.EXE","1040","SetEndOfFileInformationFile","C:\WINDOWS\system32\config\software.LOG","SUCCESS","EndOfFile: 16,384"
"2:30:53.0506600 PM","WINPCA~1.EXE","1040","SetEndOfFileInformationFile","C:\WINDOWS\system32\config\software.LOG","SUCCESS","EndOfFile: 20,480"
"2:30:53.0508198 PM","WINPCA~1.EXE","1040","SetEndOfFileInformationFile","C:\WINDOWS\system32\config\software.LOG","SUCCESS","EndOfFile: 24,576"
"2:30:53.0508793 PM","WINPCA~1.EXE","1040","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\SharedDlls","SUCCESS",""
"2:30:53.0510123 PM","WINPCA~1.EXE","1040","CreateFile","C:\Documents and Settings\MalViz\Local Settings\Temp\37U4VE53\WINPCA~1","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"2:30:53.0511106 PM","WINPCA~1.EXE","1040","QueryDirectory","C:\Documents and Settings\MalViz\Local Settings\Temp\37U4VE53\WINPCA~1\gacutil.exe","NO SUCH FILE","Filter: gacutil.exe"
"2:30:53.0512126 PM","WINPCA~1.EXE","1040","CloseFile","C:\Documents and Settings\MalViz\Local Settings\Temp\37U4VE53\WINPCA~1","SUCCESS",""
"2:30:53.0512204 PM","WINPCA~1.EXE","1040","IRP_MJ_CLOSE","C:\DOCUME~1\MalViz\LOCALS~1\Temp\37U4VE53\WINPCA~1","SUCCESS",""
"2:30:53.1490234 PM","WINPCA~1.EXE","1040","QueryOpen","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","CreationTime: 4/14/2008 3:00:00 AM, LastAccessTime: 2/11/2019 2:30:52 PM, LastWriteTime: 4/14/2008 3:00:00 AM, ChangeTime: 2/11/2019 5:29:59 AM, AllocationSize: 159,744, EndOfFile: 159,232, FileAttributes: A"
"2:30:53.1491354 PM","WINPCA~1.EXE","1040","CreateFile","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","Desired Access: Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"2:30:53.1492164 PM","WINPCA~1.EXE","1040","CreateFileMapping","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE"
"2:30:53.1492273 PM","WINPCA~1.EXE","1040","QueryStandardInformationFile","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","AllocationSize: 159,744, EndOfFile: 159,232, NumberOfLinks: 1, DeletePending: False, Directory: False"
"2:30:53.1492360 PM","WINPCA~1.EXE","1040","FASTIO_RELEASE_FOR_SECTION_SYNCHRONIZATION","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS",""
"2:30:53.1492443 PM","WINPCA~1.EXE","1040","CreateFileMapping","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","SyncType: SyncTypeOther"
"2:30:53.1492513 PM","WINPCA~1.EXE","1040","FASTIO_RELEASE_FOR_SECTION_SYNCHRONIZATION","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS",""
"2:30:53.1493284 PM","WINPCA~1.EXE","1040","CloseFile","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS",""
"2:30:53.1493396 PM","WINPCA~1.EXE","1040","IRP_MJ_CLOSE","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS",""
"2:30:53.1498830 PM","WINPCA~1.EXE","1040","CreateFile","C:\Documents and Settings\MalViz\Local Settings\Temp\37U4VE53\WINPCA~1","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"2:30:53.1500137 PM","WINPCA~1.EXE","1040","QueryDirectory","C:\Documents and Settings\MalViz\Local Settings\Temp\37U4VE53\WINPCA~1\regsvr32.exe","NO SUCH FILE","Filter: regsvr32.exe"
"2:30:53.1501484 PM","WINPCA~1.EXE","1040","CloseFile","C:\Documents and Settings\MalViz\Local Settings\Temp\37U4VE53\WINPCA~1","SUCCESS",""
"2:30:53.1501584 PM","WINPCA~1.EXE","1040","IRP_MJ_CLOSE","C:\DOCUME~1\MalViz\LOCALS~1\Temp\37U4VE53\WINPCA~1","SUCCESS",""
"2:30:53.1502635 PM","WINPCA~1.EXE","1040","QueryOpen","C:\Program Files\WinPcap","SUCCESS","CreationTime: 2/11/2019 2:30:52 PM, LastAccessTime: 2/11/2019 2:30:53 PM, LastWriteTime: 2/11/2019 2:30:53 PM, ChangeTime: 2/11/2019 2:30:53 PM, AllocationSize: 0, EndOfFile: 0, FileAttributes: D"
"2:30:53.1503417 PM","WINPCA~1.EXE","1040","CreateFile","C:\Program Files\WinPcap\INSTALL.LOG","SUCCESS","Desired Access: Generic Write, Read Attributes, Disposition: OpenIf, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: 0, OpenResult: Created"
"2:30:53.1503822 PM","WINPCA~1.EXE","1040","ReadFile","C:\$Mft","SUCCESS","Offset: 14,532,608, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:30:53.1512206 PM","System","4","QueryNameInformationFile","C:\Program Files\WinPcap","SUCCESS","Name: \Program Files\WinPcap"
"2:30:53.1513197 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","SUCCESS","Offset: 0, Length: 11"
"2:30:53.1513818 PM","System","4","QueryNameInformationFile","C:\Program Files\WinPcap\INSTALL.LOG","SUCCESS","Name: \Program Files\WinPcap\INSTALL.LOG"
"2:30:53.1514443 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","FAST IO DISALLOWED","Offset: 11, Length: 19"
"2:30:53.1514918 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","SUCCESS","Offset: 11, Length: 19"
"2:30:53.1515480 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","FAST IO DISALLOWED","Offset: 30, Length: 14"
"2:30:53.1515938 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","SUCCESS","Offset: 30, Length: 14"
"2:30:53.1516491 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","FAST IO DISALLOWED","Offset: 44, Length: 25"
"2:30:53.1516952 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","SUCCESS","Offset: 44, Length: 25"
"2:30:53.1517497 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","FAST IO DISALLOWED","Offset: 69, Length: 54"
"2:30:53.1517958 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","SUCCESS","Offset: 69, Length: 54"
"2:30:53.1518500 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","FAST IO DISALLOWED","Offset: 123, Length: 100"
"2:30:53.1518961 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","SUCCESS","Offset: 123, Length: 100"
"2:30:53.1519500 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","FAST IO DISALLOWED","Offset: 223, Length: 21"
"2:30:53.1519961 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","SUCCESS","Offset: 223, Length: 21"
"2:30:53.1520497 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","FAST IO DISALLOWED","Offset: 244, Length: 31"
"2:30:53.1520955 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","SUCCESS","Offset: 244, Length: 31"
"2:30:53.1521492 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","FAST IO DISALLOWED","Offset: 275, Length: 29"
"2:30:53.1521950 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","SUCCESS","Offset: 275, Length: 29"
"2:30:53.1522495 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","FAST IO DISALLOWED","Offset: 304, Length: 40"
"2:30:53.1523933 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","SUCCESS","Offset: 304, Length: 40"
"2:30:53.1525462 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","FAST IO DISALLOWED","Offset: 344, Length: 25"
"2:30:53.1526196 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","SUCCESS","Offset: 344, Length: 25"
"2:30:53.1526825 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","FAST IO DISALLOWED","Offset: 369, Length: 23"
"2:30:53.1527353 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","SUCCESS","Offset: 369, Length: 23"
"2:30:53.1532566 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","FAST IO DISALLOWED","Offset: 392, Length: 28"
"2:30:53.1533130 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","SUCCESS","Offset: 392, Length: 28"
"2:30:53.1533798 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","FAST IO DISALLOWED","Offset: 420, Length: 26"
"2:30:53.1535496 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","SUCCESS","Offset: 420, Length: 26"
"2:30:53.1536195 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","FAST IO DISALLOWED","Offset: 446, Length: 28"
"2:30:53.1536742 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","SUCCESS","Offset: 446, Length: 28"
"2:30:53.1537295 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","FAST IO DISALLOWED","Offset: 474, Length: 25"
"2:30:53.1537759 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","SUCCESS","Offset: 474, Length: 25"
"2:30:53.1538357 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","FAST IO DISALLOWED","Offset: 499, Length: 37"
"2:30:53.1538821 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","SUCCESS","Offset: 499, Length: 37"
"2:30:53.1539360 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","FAST IO DISALLOWED","Offset: 536, Length: 2"
"2:30:53.1539815 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","SUCCESS","Offset: 536, Length: 2"
"2:30:53.1540519 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","FAST IO DISALLOWED","Offset: 538, Length: 11"
"2:30:53.1540983 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","SUCCESS","Offset: 538, Length: 11"
"2:30:53.1541528 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","FAST IO DISALLOWED","Offset: 549, Length: 11"
"2:30:53.1541989 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","SUCCESS","Offset: 549, Length: 11"
"2:30:53.1542531 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","FAST IO DISALLOWED","Offset: 560, Length: 23"
"2:30:53.1542989 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","SUCCESS","Offset: 560, Length: 23"
"2:30:53.1543528 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","FAST IO DISALLOWED","Offset: 583, Length: 13"
"2:30:53.1543986 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","SUCCESS","Offset: 583, Length: 13"
"2:30:53.1544525 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","FAST IO DISALLOWED","Offset: 596, Length: 12"
"2:30:53.1544984 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","SUCCESS","Offset: 596, Length: 12"
"2:30:53.1545520 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","FAST IO DISALLOWED","Offset: 608, Length: 15"
"2:30:53.1545984 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","SUCCESS","Offset: 608, Length: 15"
"2:30:53.1546822 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","FAST IO DISALLOWED","Offset: 623, Length: 16"
"2:30:53.1547288 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","SUCCESS","Offset: 623, Length: 16"
"2:30:53.1547828 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","FAST IO DISALLOWED","Offset: 639, Length: 2"
"2:30:53.1548286 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","SUCCESS","Offset: 639, Length: 2"
"2:30:53.1548828 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","FAST IO DISALLOWED","Offset: 641, Length: 20"
"2:30:53.1549286 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","SUCCESS","Offset: 641, Length: 20"
"2:30:53.1549822 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","FAST IO DISALLOWED","Offset: 661, Length: 43"
"2:30:53.1550280 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","SUCCESS","Offset: 661, Length: 43"
"2:30:53.1550820 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","FAST IO DISALLOWED","Offset: 704, Length: 12"
"2:30:53.1551283 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","SUCCESS","Offset: 704, Length: 12"
"2:30:53.1551817 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","FAST IO DISALLOWED","Offset: 716, Length: 12"
"2:30:53.1552272 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","SUCCESS","Offset: 716, Length: 12"
"2:30:53.1553348 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","FAST IO DISALLOWED","Offset: 728, Length: 12"
"2:30:53.1553767 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","SUCCESS","Offset: 728, Length: 12"
"2:30:53.1554580 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","SUCCESS","Offset: 740, Length: 38"
"2:30:53.1555030 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","SUCCESS","Offset: 778, Length: 55"
"2:30:53.1555457 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","SUCCESS","Offset: 833, Length: 27"
"2:30:53.1555898 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","SUCCESS","Offset: 860, Length: 24"
"2:30:53.1567724 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","SUCCESS","Offset: 884, Length: 89"
"2:30:53.1568299 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","SUCCESS","Offset: 973, Length: 151"
"2:30:53.1568746 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","SUCCESS","Offset: 1,124, Length: 2"
"2:30:53.1569193 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","SUCCESS","Offset: 1,126, Length: 30"
"2:30:53.1569629 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","SUCCESS","Offset: 1,156, Length: 43"
"2:30:53.1570065 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","SUCCESS","Offset: 1,199, Length: 33"
"2:30:53.1570495 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","SUCCESS","Offset: 1,232, Length: 90"
"2:30:53.1570928 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","SUCCESS","Offset: 1,322, Length: 12"
"2:30:53.1571400 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","SUCCESS","Offset: 1,334, Length: 12"
"2:30:53.1571833 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","SUCCESS","Offset: 1,346, Length: 12"
"2:30:53.1572269 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","SUCCESS","Offset: 1,358, Length: 332"
"2:30:53.1572702 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","SUCCESS","Offset: 1,690, Length: 58"
"2:30:53.1573130 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","SUCCESS","Offset: 1,748, Length: 2"
"2:30:53.1573565 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","SUCCESS","Offset: 1,750, Length: 24"
"2:30:53.1573996 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","SUCCESS","Offset: 1,774, Length: 43"
"2:30:53.1574423 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","SUCCESS","Offset: 1,817, Length: 26"
"2:30:53.1574848 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","SUCCESS","Offset: 1,843, Length: 11"
"2:30:53.1575278 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","SUCCESS","Offset: 1,854, Length: 12"
"2:30:53.1575705 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","SUCCESS","Offset: 1,866, Length: 12"
"2:30:53.1576133 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","SUCCESS","Offset: 1,878, Length: 12"
"2:30:53.1576557 PM","WINPCA~1.EXE","1040","WriteFile","C:\Program Files\WinPcap\INSTALL.LOG","SUCCESS","Offset: 1,890, Length: 34"
