"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"11:57:07.3277194 AM","Explorer.EXE","640","RegOpenKey","HKCR\.log","SUCCESS","Desired Access: Query Value"
"11:57:07.3277495 AM","Explorer.EXE","640","RegQueryKey","HKCR\.log","SUCCESS","Query: Name"
"11:57:07.3277705 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\.log","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:57:07.3277903 AM","Explorer.EXE","640","RegQueryValue","HKCR\.log\PerceivedType","NAME NOT FOUND","Length: 144"
"11:57:07.3278144 AM","Explorer.EXE","640","RegCloseKey","HKCR\.log","SUCCESS",""
"11:57:07.3278250 AM","Explorer.EXE","640","RegQueryKey","HKCR\txtfile","SUCCESS","Query: Name"
"11:57:07.3278462 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\txtfile","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:57:07.3278604 AM","Explorer.EXE","640","RegQueryValue","HKCR\txtfile\DocObject","NAME NOT FOUND","Length: 144"
"11:57:07.3278747 AM","Explorer.EXE","640","RegQueryKey","HKCR\txtfile","SUCCESS","Query: Name"
"11:57:07.3278942 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\txtfile","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:57:07.3279079 AM","Explorer.EXE","640","RegQueryValue","HKCR\txtfile\BrowseInPlace","NAME NOT FOUND","Length: 144"
"11:57:07.3279208 AM","Explorer.EXE","640","RegQueryKey","HKCR\txtfile","SUCCESS","Query: Name"
"11:57:07.3279406 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\txtfile\Clsid","NAME NOT FOUND","Desired Access: Query Value"
"11:57:07.3279546 AM","Explorer.EXE","640","RegOpenKey","HKCR\txtfile\Clsid","NAME NOT FOUND","Desired Access: Query Value"
"11:57:07.3280412 AM","Explorer.EXE","640","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"11:57:07.3280666 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\*","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:57:07.3280878 AM","Explorer.EXE","640","RegOpenKey","HKCR\*","SUCCESS","Desired Access: Maximum Allowed"
"11:57:07.3281197 AM","Explorer.EXE","640","RegQueryKey","HKCR\*","SUCCESS","Query: Name"
"11:57:07.3281529 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\*\Clsid","NAME NOT FOUND","Desired Access: Query Value"
"11:57:07.3281750 AM","Explorer.EXE","640","RegOpenKey","HKCR\*\Clsid","NAME NOT FOUND","Desired Access: Query Value"
"11:57:07.3282029 AM","Explorer.EXE","640","RegQueryKey","HKCR\txtfile","SUCCESS","Query: Name"
"11:57:07.3282351 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\txtfile","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:57:07.3287120 AM","Explorer.EXE","640","RegQueryValue","HKCR\txtfile\IsShortcut","NAME NOT FOUND","Length: 144"
"11:57:07.3287418 AM","Explorer.EXE","640","RegQueryKey","HKCR\txtfile","SUCCESS","Query: Name"
"11:57:07.3287798 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\txtfile","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:57:07.3288055 AM","Explorer.EXE","640","RegQueryValue","HKCR\txtfile\AlwaysShowExt","NAME NOT FOUND","Length: 144"
"11:57:07.3288262 AM","Explorer.EXE","640","RegQueryKey","HKCR\txtfile","SUCCESS","Query: Name"
"11:57:07.3288609 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\txtfile","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:57:07.3288846 AM","Explorer.EXE","640","RegQueryValue","HKCR\txtfile\NeverShowExt","NAME NOT FOUND","Length: 144"
"11:57:07.3292170 AM","Explorer.EXE","640","RegCloseKey","HKCR\.log","SUCCESS",""
"11:57:07.3292494 AM","Explorer.EXE","640","RegCloseKey","HKCR\txtfile","SUCCESS",""
"11:57:07.3293291 AM","Explorer.EXE","640","RegCloseKey","HKCR\*","SUCCESS",""
"11:57:07.3293668 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\HideDesktopIcons\NewStartPanel","NAME NOT FOUND","Desired Access: Query Value"
"11:57:07.3293930 AM","Explorer.EXE","640","RegOpenKey","HKLM\Software\Microsoft\Windows\CurrentVersion\Explorer\HideDesktopIcons\NewStartPanel","SUCCESS","Desired Access: Query Value"
"11:57:07.3294252 AM","Explorer.EXE","640","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\HideDesktopIcons\NewStartPanel\{00000000-0000-0000-0000-000000000000}","NAME NOT FOUND","Length: 144"
"11:57:07.3294584 AM","Explorer.EXE","640","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\HideDesktopIcons\NewStartPanel","SUCCESS",""
"11:57:07.3296420 AM","Explorer.EXE","640","CloseFile","C:\Documents and Settings\MalViz\Desktop","SUCCESS",""
"11:57:07.3297040 AM","Explorer.EXE","640","IRP_MJ_CLOSE","C:\Documents and Settings\MalViz\Desktop","SUCCESS",""
"11:57:07.3300523 AM","Explorer.EXE","640","CloseFile","C:\Documents and Settings\All Users\Desktop","SUCCESS",""
"11:57:07.3300646 AM","Explorer.EXE","640","IRP_MJ_CLOSE","C:\Documents and Settings\All Users\Desktop","SUCCESS",""
"11:57:07.3307189 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.log","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:57:07.3307362 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.log","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:57:07.3307516 AM","Explorer.EXE","640","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"11:57:07.3307644 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\.log","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:57:07.3307756 AM","Explorer.EXE","640","RegOpenKey","HKCR\.log","SUCCESS","Desired Access: Maximum Allowed"
"11:57:07.3307955 AM","Explorer.EXE","640","RegQueryKey","HKCR\.log","SUCCESS","Query: Name"
"11:57:07.3308167 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\.log","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:57:07.3308301 AM","Explorer.EXE","640","RegQueryValue","HKCR\.log\(Default)","SUCCESS","Type: REG_SZ, Length: 16, Data: txtfile"
"11:57:07.3308435 AM","Explorer.EXE","640","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"11:57:07.3308550 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\txtfile","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:57:07.3308597 AM","Explorer.EXE","640","RegOpenKey","HKCR\txtfile","SUCCESS","Desired Access: Maximum Allowed"
"11:57:07.3308597 AM","Explorer.EXE","640","RegQueryKey","HKCR\txtfile","SUCCESS","Query: Name"
"11:57:07.3311483 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\txtfile\CurVer","NAME NOT FOUND","Desired Access: Query Value"
"11:57:07.3311631 AM","Explorer.EXE","640","RegOpenKey","HKCR\txtfile\CurVer","NAME NOT FOUND","Desired Access: Query Value"
"11:57:07.3311860 AM","Explorer.EXE","640","RegQueryKey","HKCR\txtfile","SUCCESS","Query: Name"
"11:57:07.3312050 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\txtfile","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:57:07.3312179 AM","Explorer.EXE","640","RegOpenKey","HKCR\txtfile","SUCCESS","Desired Access: Maximum Allowed"
"11:57:07.3312410 AM","Explorer.EXE","640","RegCloseKey","HKCR\txtfile","SUCCESS",""
"11:57:07.3312491 AM","Explorer.EXE","640","RegQueryKey","HKCR\txtfile","SUCCESS","Query: Name"
"11:57:07.3312679 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\txtfile\DefaultIcon","NAME NOT FOUND","Desired Access: Query Value"
"11:57:07.3312804 AM","Explorer.EXE","640","RegOpenKey","HKCR\txtfile\DefaultIcon","SUCCESS","Desired Access: Query Value"
"11:57:07.3312989 AM","Explorer.EXE","640","RegQueryKey","HKCR\txtfile\DefaultIcon","SUCCESS","Query: Name"
"11:57:07.3313168 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\txtfile\DefaultIcon","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:57:07.3313293 AM","Explorer.EXE","640","RegQueryValue","HKCR\txtfile\DefaultIcon\(Default)","SUCCESS","Type: REG_EXPAND_SZ, Length: 78, Data: %SystemRoot%\system32\shell32.dll,-152"
"11:57:07.3313520 AM","Explorer.EXE","640","RegCloseKey","HKCR\txtfile\DefaultIcon","SUCCESS",""
"11:57:07.3313732 AM","Explorer.EXE","640","RegCloseKey","HKCR\.log","SUCCESS",""
"11:57:07.3314034 AM","Explorer.EXE","640","RegCloseKey","HKCR\txtfile","SUCCESS",""
"11:57:07.3314288 AM","Explorer.EXE","640","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"11:57:07.3314481 AM","Explorer.EXE","640","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"11:57:07.3314662 AM","Explorer.EXE","640","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"11:57:07.3314763 AM","Explorer.EXE","640","RegOpenKey","HKLM\Hardware\DeviceMap\Video","SUCCESS","Desired Access: Read"
"11:57:07.3314902 AM","Explorer.EXE","640","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\\Device\Video0","SUCCESS","Type: REG_SZ, Length: 202, Data: \Registry\Machine\System\CurrentControlSet\Control\Video\{23A77BF7-ED96-40EC-AF06-9B1F4867732A}\0000"
"11:57:07.3315067 AM","Explorer.EXE","640","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"11:57:07.3315218 AM","Explorer.EXE","640","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"11:57:07.3315358 AM","Explorer.EXE","640","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"11:57:07.3315520 AM","Explorer.EXE","640","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"11:57:07.3315598 AM","Explorer.EXE","640","RegOpenKey","HKLM\Hardware\DeviceMap\Video","SUCCESS","Desired Access: Read"
"11:57:07.3315838 AM","Explorer.EXE","640","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\\Device\Video1","SUCCESS","Type: REG_SZ, Length: 202, Data: \Registry\Machine\System\CurrentControlSet\Control\Video\{8B6D7859-A639-4A15-8790-7161976D057A}\0000"
"11:57:07.3316014 AM","Explorer.EXE","640","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"11:57:07.3316084 AM","Explorer.EXE","640","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"11:57:07.3317984 AM","Explorer.EXE","640","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"11:57:07.3318255 AM","Explorer.EXE","640","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"11:57:07.3318417 AM","Explorer.EXE","640","RegOpenKey","HKLM\Hardware\DeviceMap\Video","SUCCESS","Desired Access: Read"
"11:57:07.3319096 AM","Explorer.EXE","640","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\\Device\Video2","SUCCESS","Type: REG_SZ, Length: 202, Data: \Registry\Machine\System\CurrentControlSet\Control\Video\{DEB039CC-B704-4F53-B43E-9DD4432FA2E9}\0000"
"11:57:07.3322308 AM","Explorer.EXE","640","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"11:57:07.3322428 AM","Explorer.EXE","640","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"11:57:07.3322607 AM","Explorer.EXE","640","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"11:57:07.3322797 AM","Explorer.EXE","640","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"11:57:07.3641542 AM","System","4","WriteFile","C:\Documents and Settings\MalViz\Desktop\6f15160778efbf7ea7ae3d232d90cc8a1773841745e4bf370df3860570bb49f9.log","SUCCESS","Offset: 0, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"11:57:07.3643235 AM","System","4","SetEndOfFileInformationFile","C:\Documents and Settings\MalViz\Desktop\6f15160778efbf7ea7ae3d232d90cc8a1773841745e4bf370df3860570bb49f9.log","SUCCESS","EndOfFile: 92"
"11:57:07.3644500 AM","System","4","CreateFileMapping","C:\Documents and Settings\MalViz\Desktop\6f15160778efbf7ea7ae3d232d90cc8a1773841745e4bf370df3860570bb49f9.log","SUCCESS","SyncType: SyncTypeOther"
"11:57:07.3645648 AM","System","4","FASTIO_RELEASE_FOR_SECTION_SYNCHRONIZATION","C:\Documents and Settings\MalViz\Desktop\6f15160778efbf7ea7ae3d232d90cc8a1773841745e4bf370df3860570bb49f9.log","SUCCESS",""
"11:57:07.3646718 AM","System","4","WriteFile","C:\Documents and Settings\All Users\Application Data\AMMYY\aa_nts.msg","SUCCESS","Offset: 0, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"11:57:07.3647710 AM","System","4","SetEndOfFileInformationFile","C:\Documents and Settings\All Users\Application Data\AMMYY\aa_nts.msg","SUCCESS","EndOfFile: 4,096"
"11:57:07.3648559 AM","System","4","CreateFileMapping","C:\Documents and Settings\All Users\Application Data\AMMYY\aa_nts.msg","SUCCESS","SyncType: SyncTypeOther"
"11:57:07.3649358 AM","System","4","FASTIO_RELEASE_FOR_SECTION_SYNCHRONIZATION","C:\Documents and Settings\All Users\Application Data\AMMYY\aa_nts.msg","SUCCESS",""
"11:57:07.3650062 AM","System","4","IRP_MJ_CLOSE","C:\Documents and Settings\All Users\Application Data\AMMYY\aa_nts.msg","SUCCESS",""
"11:57:07.3650889 AM","System","4","WriteFile","C:","SUCCESS","Offset: 0, Length: 24,576, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"11:57:07.4032049 AM","System","4","SetEndOfFileInformationFile","C:","SUCCESS","EndOfFile: 20,710"
"11:57:07.4033742 AM","System","4","CreateFileMapping","C:\WINDOWS\Prefetch\6F15160778EFBF7EA7AE3D232D90C-2FEB70EE.pf","SUCCESS","SyncType: SyncTypeOther"
"11:57:07.4033921 AM","System","4","FASTIO_RELEASE_FOR_SECTION_SYNCHRONIZATION","C:","SUCCESS",""
"11:57:07.7246891 AM","System","4","WriteFile","C:\pagefile.sys","SUCCESS","Offset: 57,651,200, Length: 65,536, I/O Flags: Non-cached, Paging I/O"
"11:57:07.7250562 AM","System","4","WriteFile","C:\pagefile.sys","SUCCESS","Offset: 61,206,528, Length: 65,536, I/O Flags: Non-cached, Paging I/O"
"11:57:07.7256540 AM","System","4","WriteFile","C:\pagefile.sys","SUCCESS","Offset: 61,272,064, Length: 65,536, I/O Flags: Non-cached, Paging I/O"
"11:57:07.7259912 AM","System","4","WriteFile","C:\pagefile.sys","SUCCESS","Offset: 61,337,600, Length: 65,536, I/O Flags: Non-cached, Paging I/O"
"11:57:07.7262628 AM","System","4","WriteFile","C:\pagefile.sys","SUCCESS","Offset: 61,403,136, Length: 65,536, I/O Flags: Non-cached, Paging I/O"
"11:57:07.7265195 AM","System","4","WriteFile","C:\pagefile.sys","SUCCESS","Offset: 61,468,672, Length: 65,536, I/O Flags: Non-cached, Paging I/O"
"11:57:07.8060603 AM","Explorer.EXE","640","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"11:57:07.8061078 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\Drive\shellex\FolderExtensions","NAME NOT FOUND","Desired Access: Enumerate Sub Keys"
"11:57:07.8061444 AM","Explorer.EXE","640","RegOpenKey","HKCR\Drive\shellex\FolderExtensions","SUCCESS","Desired Access: Enumerate Sub Keys"
"11:57:07.8061933 AM","Explorer.EXE","640","RegQueryKey","HKCR\Drive\shellex\FolderExtensions","SUCCESS","Query: Name"
"11:57:07.8062847 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\Drive\shellex\FolderExtensions","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:57:07.8063034 AM","Explorer.EXE","640","RegEnumKey","HKCR\Drive\shellex\FolderExtensions","SUCCESS","Index: 0, Name: {fbeb8a05-beee-4442-804e-409d6c4515e9}"
"11:57:07.8063204 AM","Explorer.EXE","640","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"11:57:07.8063358 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\Drive\shellex\FolderExtensions\{fbeb8a05-beee-4442-804e-409d6c4515e9}","NAME NOT FOUND","Desired Access: Query Value"
"11:57:07.8063503 AM","Explorer.EXE","640","RegOpenKey","HKCR\Drive\shellex\FolderExtensions\{fbeb8a05-beee-4442-804e-409d6c4515e9}","SUCCESS","Desired Access: Query Value"
"11:57:07.8063738 AM","Explorer.EXE","640","RegQueryKey","HKCR\Drive\shellex\FolderExtensions\{fbeb8a05-beee-4442-804e-409d6c4515e9}","SUCCESS","Query: Name"
"11:57:07.8063978 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\Drive\shellex\FolderExtensions\{fbeb8a05-beee-4442-804e-409d6c4515e9}","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:57:07.8064165 AM","Explorer.EXE","640","RegQueryValue","HKCR\Drive\shellex\FolderExtensions\{fbeb8a05-beee-4442-804e-409d6c4515e9}\DriveMask","SUCCESS","Type: REG_DWORD, Length: 4, Data: 32"
"11:57:07.8064467 AM","Explorer.EXE","640","RegCloseKey","HKCR\Drive\shellex\FolderExtensions\{fbeb8a05-beee-4442-804e-409d6c4515e9}","SUCCESS",""
"11:57:07.8064576 AM","Explorer.EXE","640","RegEnumKey","HKCR\Drive\shellex\FolderExtensions","NO MORE ENTRIES","Index: 1, Length: 288"
"11:57:07.8064780 AM","Explorer.EXE","640","RegCloseKey","HKCR\Drive\shellex\FolderExtensions","SUCCESS",""
"11:57:07.8065551 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\StartPage","SUCCESS","Desired Access: Query Value"
"11:57:07.8065827 AM","Explorer.EXE","640","RegQueryValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\StartPage\FavoritesChanges","SUCCESS","Type: REG_DWORD, Length: 4, Data: 1"
"11:57:07.8066087 AM","Explorer.EXE","640","RegCloseKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\StartPage","SUCCESS",""
"11:57:07.8066182 AM","Explorer.EXE","640","RegOpenKey","HKCU\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\Advanced","SUCCESS","Desired Access: Query Value"
"11:57:07.8066381 AM","Explorer.EXE","640","RegQueryValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\Advanced\Start_MinMFU","NAME NOT FOUND","Length: 144"
"11:57:07.8066635 AM","Explorer.EXE","640","RegCloseKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\Advanced","SUCCESS",""
"11:57:07.8067495 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\StartPage","SUCCESS","Desired Access: Query Value"
"11:57:07.8067758 AM","Explorer.EXE","640","RegQueryValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\StartPage\FavoritesChanges","SUCCESS","Type: REG_DWORD, Length: 4, Data: 1"
"11:57:07.8068004 AM","Explorer.EXE","640","RegCloseKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\StartPage","SUCCESS",""
"11:57:07.8068096 AM","Explorer.EXE","640","RegOpenKey","HKCU\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\Advanced","SUCCESS","Desired Access: Query Value"
"11:57:07.8068277 AM","Explorer.EXE","640","RegQueryValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\Advanced\Start_MinMFU","NAME NOT FOUND","Length: 144"
"11:57:07.8068526 AM","Explorer.EXE","640","RegCloseKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\Advanced","SUCCESS",""
"11:57:07.8071445 AM","Explorer.EXE","640","CreateFile","C:\Documents and Settings\MalViz\Desktop","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"11:57:07.8072119 AM","Explorer.EXE","640","QueryDirectory","C:\Documents and Settings\MalViz\Desktop\*","SUCCESS","Filter: *, 1: ."
"11:57:07.8073817 AM","Explorer.EXE","640","QueryDirectory","C:\Documents and Settings\MalViz\Desktop","NO MORE FILES",""
"11:57:07.8074541 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.log","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:57:07.8074720 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.log","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:57:07.8074887 AM","Explorer.EXE","640","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"11:57:07.8075038 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\.log","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:57:07.8075169 AM","Explorer.EXE","640","RegOpenKey","HKCR\.log","SUCCESS","Desired Access: Maximum Allowed"
"11:57:07.8075393 AM","Explorer.EXE","640","RegQueryKey","HKCR\.log","SUCCESS","Query: Name"
"11:57:07.8075639 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\.log","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:57:07.8075798 AM","Explorer.EXE","640","RegQueryValue","HKCR\.log\(Default)","SUCCESS","Type: REG_SZ, Length: 16, Data: txtfile"
"11:57:07.8075954 AM","Explorer.EXE","640","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"11:57:07.8076091 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\txtfile","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:57:07.8076217 AM","Explorer.EXE","640","RegOpenKey","HKCR\txtfile","SUCCESS","Desired Access: Maximum Allowed"
"11:57:07.8076401 AM","Explorer.EXE","640","RegQueryKey","HKCR\txtfile","SUCCESS","Query: Name"
"11:57:07.8076628 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\txtfile\CurVer","NAME NOT FOUND","Desired Access: Query Value"
"11:57:07.8076779 AM","Explorer.EXE","640","RegOpenKey","HKCR\txtfile\CurVer","NAME NOT FOUND","Desired Access: Query Value"
"11:57:07.8076929 AM","Explorer.EXE","640","RegQueryKey","HKCR\txtfile","SUCCESS","Query: Name"
"11:57:07.8077145 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\txtfile","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:57:07.8077290 AM","Explorer.EXE","640","RegOpenKey","HKCR\txtfile","SUCCESS","Desired Access: Maximum Allowed"
"11:57:07.8077544 AM","Explorer.EXE","640","RegCloseKey","HKCR\txtfile","SUCCESS",""
"11:57:07.8077673 AM","Explorer.EXE","640","RegQueryKey","HKCR\txtfile","SUCCESS","Query: Name"
"11:57:07.8077902 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\txtfile\ShellEx\{000214F9-0000-0000-C000-000000000046}","NAME NOT FOUND","Desired Access: Query Value"
"11:57:07.8078066 AM","Explorer.EXE","640","RegOpenKey","HKCR\txtfile\ShellEx\{000214F9-0000-0000-C000-000000000046}","NAME NOT FOUND","Desired Access: Query Value"
"11:57:07.8078223 AM","Explorer.EXE","640","RegQueryKey","HKCR\.log","SUCCESS","Query: Name"
"11:57:07.8078441 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\.log\ShellEx\{000214F9-0000-0000-C000-000000000046}","NAME NOT FOUND","Desired Access: Query Value"
"11:57:07.8078600 AM","Explorer.EXE","640","RegOpenKey","HKCR\.log\ShellEx\{000214F9-0000-0000-C000-000000000046}","NAME NOT FOUND","Desired Access: Query Value"
"11:57:07.8078784 AM","Explorer.EXE","640","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"11:57:07.8078921 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\SystemFileAssociations\.log","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:57:07.8079053 AM","Explorer.EXE","640","RegOpenKey","HKCR\SystemFileAssociations\.log","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:57:07.8079259 AM","Explorer.EXE","640","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"11:57:07.8079405 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\.log","NAME NOT FOUND","Desired Access: Query Value"
"11:57:07.8079522 AM","Explorer.EXE","640","RegOpenKey","HKCR\.log","SUCCESS","Desired Access: Query Value"
"11:57:07.8079684 AM","Explorer.EXE","640","RegQueryKey","HKCR\.log","SUCCESS","Query: Name"
"11:57:07.8079899 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\.log","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:57:07.8080053 AM","Explorer.EXE","640","RegQueryValue","HKCR\.log\PerceivedType","NAME NOT FOUND","Length: 144"
"11:57:07.8080265 AM","Explorer.EXE","640","RegCloseKey","HKCR\.log","SUCCESS",""
"11:57:07.8080354 AM","Explorer.EXE","640","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"11:57:07.8080491 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\*","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:57:07.8080620 AM","Explorer.EXE","640","RegOpenKey","HKCR\*","SUCCESS","Desired Access: Maximum Allowed"
"11:57:07.8080804 AM","Explorer.EXE","640","RegQueryKey","HKCR\*","SUCCESS","Query: Name"
"11:57:07.8081025 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\*\ShellEx\{000214F9-0000-0000-C000-000000000046}","NAME NOT FOUND","Desired Access: Query Value"
"11:57:07.8081176 AM","Explorer.EXE","640","RegOpenKey","HKCR\*\ShellEx\{000214F9-0000-0000-C000-000000000046}","NAME NOT FOUND","Desired Access: Query Value"
"11:57:07.8081469 AM","Explorer.EXE","640","RegCloseKey","HKCR\.log","SUCCESS",""
"11:57:07.8081634 AM","Explorer.EXE","640","RegCloseKey","HKCR\txtfile","SUCCESS",""
