"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"12:05:55.1413768 PM","Explorer.EXE","640","RegQueryKey","HKCR\Folder","SUCCESS","Query: Name"
"12:05:55.1414028 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\Folder\ShellEx\DataHandler","NAME NOT FOUND","Desired Access: Query Value"
"12:05:55.1414215 PM","Explorer.EXE","640","RegOpenKey","HKCR\Folder\ShellEx\DataHandler","NAME NOT FOUND","Desired Access: Query Value"
"12:05:55.1414595 PM","Explorer.EXE","640","RegCloseKey","HKCR\Directory","SUCCESS",""
"12:05:55.1414796 PM","Explorer.EXE","640","RegCloseKey","HKCR\Folder","SUCCESS",""
"12:05:55.1439881 PM","Explorer.EXE","640","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"12:05:55.1440107 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\Directory","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:05:55.1440286 PM","Explorer.EXE","640","RegOpenKey","HKCR\Directory","SUCCESS","Desired Access: Maximum Allowed"
"12:05:55.1440557 PM","Explorer.EXE","640","RegQueryKey","HKCR\Directory","SUCCESS","Query: Name"
"12:05:55.1440853 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\Directory\CurVer","NAME NOT FOUND","Desired Access: Query Value"
"12:05:55.1441037 PM","Explorer.EXE","640","RegOpenKey","HKCR\Directory\CurVer","NAME NOT FOUND","Desired Access: Query Value"
"12:05:55.1441233 PM","Explorer.EXE","640","RegQueryKey","HKCR\Directory","SUCCESS","Query: Name"
"12:05:55.1443577 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\Directory","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:05:55.1443758 PM","Explorer.EXE","640","RegOpenKey","HKCR\Directory","SUCCESS","Desired Access: Maximum Allowed"
"12:05:55.1444054 PM","Explorer.EXE","640","RegCloseKey","HKCR\Directory","SUCCESS",""
"12:05:55.1444208 PM","Explorer.EXE","640","RegQueryKey","HKCR\Directory","SUCCESS","Query: Name"
"12:05:55.1444443 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\Directory","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:05:55.1444616 PM","Explorer.EXE","640","RegQueryValue","HKCR\Directory\Details","NAME NOT FOUND","Length: 144"
"12:05:55.1444797 PM","Explorer.EXE","640","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"12:05:55.1444940 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\Folder","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:05:55.1445071 PM","Explorer.EXE","640","RegOpenKey","HKCR\Folder","SUCCESS","Desired Access: Maximum Allowed"
"12:05:55.1445261 PM","Explorer.EXE","640","RegQueryKey","HKCR\Folder","SUCCESS","Query: Name"
"12:05:55.1445493 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\Folder","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:05:55.1445652 PM","Explorer.EXE","640","RegQueryValue","HKCR\Folder\Details","NAME NOT FOUND","Length: 144"
"12:05:55.1445898 PM","Explorer.EXE","640","RegCloseKey","HKCR\Directory","SUCCESS",""
"12:05:55.1446057 PM","Explorer.EXE","640","RegCloseKey","HKCR\Folder","SUCCESS",""
"12:05:55.1446177 PM","Explorer.EXE","640","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"12:05:55.1446326 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\Folder\shellex\ColumnHandlers","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:05:55.1446462 PM","Explorer.EXE","640","RegOpenKey","HKCR\Folder\shellex\ColumnHandlers","SUCCESS","Desired Access: Maximum Allowed"
"12:05:55.1446680 PM","Explorer.EXE","640","RegQueryKey","HKCR\Folder\shellex\ColumnHandlers","SUCCESS","Query: Name"
"12:05:55.1446921 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\Folder\shellex\ColumnHandlers","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:05:55.1447083 PM","Explorer.EXE","640","RegEnumKey","HKCR\Folder\shellex\ColumnHandlers","SUCCESS","Index: 0, Name: {0D2E74C4-3C34-11d2-A27E-00C04FC30871}"
"12:05:55.1447356 PM","Explorer.EXE","640","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"12:05:55.1447524 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\CLSID\{0D2E74C4-3C34-11D2-A27E-00C04FC30871}\InProcServer32","NAME NOT FOUND","Desired Access: Query Value"
"12:05:55.1447678 PM","Explorer.EXE","640","RegOpenKey","HKCR\CLSID\{0D2E74C4-3C34-11D2-A27E-00C04FC30871}\InProcServer32","SUCCESS","Desired Access: Query Value"
"12:05:55.1447893 PM","Explorer.EXE","640","RegQueryKey","HKCR\CLSID\{0D2E74C4-3C34-11d2-A27E-00C04FC30871}\InProcServer32","SUCCESS","Query: Name"
"12:05:55.1448153 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\CLSID\{0D2E74C4-3C34-11d2-A27E-00C04FC30871}\InProcServer32","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:05:55.1450075 PM","Explorer.EXE","640","RegQueryValue","HKCR\CLSID\{0D2E74C4-3C34-11d2-A27E-00C04FC30871}\InProcServer32\(Default)","SUCCESS","Type: REG_EXPAND_SZ, Length: 68, Data: %SystemRoot%\system32\SHELL32.dll"
"12:05:55.1451849 PM","Explorer.EXE","640","QueryOpen","C:\WINDOWS\system32\shell32.dll","SUCCESS","CreationTime: 6/8/2012 5:24:16 AM, LastAccessTime: 2/11/2019 12:03:41 PM, LastWriteTime: 6/8/2012 5:24:16 AM, ChangeTime: 2/11/2019 12:05:55 PM, AllocationSize: 8,466,432, EndOfFile: 8,463,872, FileAttributes: A"
"12:05:55.1452184 PM","Explorer.EXE","640","RegCloseKey","HKCR\CLSID\{0D2E74C4-3C34-11d2-A27E-00C04FC30871}\InProcServer32","SUCCESS",""
"12:05:55.1452343 PM","Explorer.EXE","640","RegEnumKey","HKCR\Folder\shellex\ColumnHandlers","SUCCESS","Index: 1, Name: {24F14F01-7B1C-11d1-838f-0000F80461CF}"
"12:05:55.1452617 PM","Explorer.EXE","640","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"12:05:55.1452798 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\CLSID\{24F14F01-7B1C-11D1-838F-0000F80461CF}\InProcServer32","NAME NOT FOUND","Desired Access: Query Value"
"12:05:55.1452952 PM","Explorer.EXE","640","RegOpenKey","HKCR\CLSID\{24F14F01-7B1C-11D1-838F-0000F80461CF}\InProcServer32","SUCCESS","Desired Access: Query Value"
"12:05:55.1453181 PM","Explorer.EXE","640","RegQueryKey","HKCR\CLSID\{24F14F01-7B1C-11d1-838f-0000F80461CF}\InProcServer32","SUCCESS","Query: Name"
"12:05:55.1453449 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\CLSID\{24F14F01-7B1C-11d1-838f-0000F80461CF}\InProcServer32","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:05:55.1453634 PM","Explorer.EXE","640","RegQueryValue","HKCR\CLSID\{24F14F01-7B1C-11d1-838f-0000F80461CF}\InProcServer32\(Default)","SUCCESS","Type: REG_EXPAND_SZ, Length: 68, Data: %SystemRoot%\system32\SHELL32.dll"
"12:05:55.1454860 PM","Explorer.EXE","640","QueryOpen","C:\WINDOWS\system32\shell32.dll","SUCCESS","CreationTime: 6/8/2012 5:24:16 AM, LastAccessTime: 2/11/2019 12:03:41 PM, LastWriteTime: 6/8/2012 5:24:16 AM, ChangeTime: 2/11/2019 12:05:55 PM, AllocationSize: 8,466,432, EndOfFile: 8,463,872, FileAttributes: A"
"12:05:55.1455751 PM","Explorer.EXE","640","RegCloseKey","HKCR\CLSID\{24F14F01-7B1C-11d1-838f-0000F80461CF}\InProcServer32","SUCCESS",""
"12:05:55.1455916 PM","Explorer.EXE","640","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"12:05:55.1456087 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\CLSID\{24F14F01-7B1C-11D1-838F-0000F80461CF}\InProcServer32","NAME NOT FOUND","Desired Access: Query Value"
"12:05:55.1456237 PM","Explorer.EXE","640","RegOpenKey","HKCR\CLSID\{24F14F01-7B1C-11D1-838F-0000F80461CF}\InProcServer32","SUCCESS","Desired Access: Query Value"
"12:05:55.1456444 PM","Explorer.EXE","640","RegQueryKey","HKCR\CLSID\{24F14F01-7B1C-11d1-838f-0000F80461CF}\InProcServer32","SUCCESS","Query: Name"
"12:05:55.1456696 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\CLSID\{24F14F01-7B1C-11d1-838f-0000F80461CF}\InProcServer32","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:05:55.1456863 PM","Explorer.EXE","640","RegQueryValue","HKCR\CLSID\{24F14F01-7B1C-11d1-838f-0000F80461CF}\InProcServer32\(Default)","SUCCESS","Type: REG_EXPAND_SZ, Length: 68, Data: %SystemRoot%\system32\SHELL32.dll"
"12:05:55.1458051 PM","Explorer.EXE","640","QueryOpen","C:\WINDOWS\system32\shell32.dll","SUCCESS","CreationTime: 6/8/2012 5:24:16 AM, LastAccessTime: 2/11/2019 12:03:41 PM, LastWriteTime: 6/8/2012 5:24:16 AM, ChangeTime: 2/11/2019 12:05:55 PM, AllocationSize: 8,466,432, EndOfFile: 8,463,872, FileAttributes: A"
"12:05:55.1458330 PM","Explorer.EXE","640","RegCloseKey","HKCR\CLSID\{24F14F01-7B1C-11d1-838f-0000F80461CF}\InProcServer32","SUCCESS",""
"12:05:55.1458472 PM","Explorer.EXE","640","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"12:05:55.1458632 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\CLSID\{24F14F01-7B1C-11D1-838F-0000F80461CF}\InProcServer32","NAME NOT FOUND","Desired Access: Query Value"
"12:05:55.1458774 PM","Explorer.EXE","640","RegOpenKey","HKCR\CLSID\{24F14F01-7B1C-11D1-838F-0000F80461CF}\InProcServer32","SUCCESS","Desired Access: Query Value"
"12:05:55.1458967 PM","Explorer.EXE","640","RegQueryKey","HKCR\CLSID\{24F14F01-7B1C-11d1-838f-0000F80461CF}\InProcServer32","SUCCESS","Query: Name"
"12:05:55.1459213 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\CLSID\{24F14F01-7B1C-11d1-838f-0000F80461CF}\InProcServer32","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:05:55.1459394 PM","Explorer.EXE","640","RegQueryValue","HKCR\CLSID\{24F14F01-7B1C-11d1-838f-0000F80461CF}\InProcServer32\(Default)","SUCCESS","Type: REG_EXPAND_SZ, Length: 68, Data: %SystemRoot%\system32\SHELL32.dll"
"12:05:55.1462358 PM","Explorer.EXE","640","QueryOpen","C:\WINDOWS\system32\shell32.dll","SUCCESS","CreationTime: 6/8/2012 5:24:16 AM, LastAccessTime: 2/11/2019 12:03:41 PM, LastWriteTime: 6/8/2012 5:24:16 AM, ChangeTime: 2/11/2019 12:05:55 PM, AllocationSize: 8,466,432, EndOfFile: 8,463,872, FileAttributes: A"
"12:05:55.1462906 PM","Explorer.EXE","640","RegCloseKey","HKCR\CLSID\{24F14F01-7B1C-11d1-838f-0000F80461CF}\InProcServer32","SUCCESS",""
"12:05:55.1463182 PM","Explorer.EXE","640","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"12:05:55.1463470 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\CLSID\{24F14F01-7B1C-11D1-838F-0000F80461CF}\InProcServer32","NAME NOT FOUND","Desired Access: Query Value"
"12:05:55.1463724 PM","Explorer.EXE","640","RegOpenKey","HKCR\CLSID\{24F14F01-7B1C-11D1-838F-0000F80461CF}\InProcServer32","SUCCESS","Desired Access: Query Value"
"12:05:55.1464088 PM","Explorer.EXE","640","RegQueryKey","HKCR\CLSID\{24F14F01-7B1C-11d1-838f-0000F80461CF}\InProcServer32","SUCCESS","Query: Name"
"12:05:55.1464529 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\CLSID\{24F14F01-7B1C-11d1-838f-0000F80461CF}\InProcServer32","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:05:55.1464820 PM","Explorer.EXE","640","RegQueryValue","HKCR\CLSID\{24F14F01-7B1C-11d1-838f-0000F80461CF}\InProcServer32\(Default)","SUCCESS","Type: REG_EXPAND_SZ, Length: 68, Data: %SystemRoot%\system32\SHELL32.dll"
"12:05:55.1466728 PM","Explorer.EXE","640","QueryOpen","C:\WINDOWS\system32\shell32.dll","SUCCESS","CreationTime: 6/8/2012 5:24:16 AM, LastAccessTime: 2/11/2019 12:03:41 PM, LastWriteTime: 6/8/2012 5:24:16 AM, ChangeTime: 2/11/2019 12:05:55 PM, AllocationSize: 8,466,432, EndOfFile: 8,463,872, FileAttributes: A"
"12:05:55.1467189 PM","Explorer.EXE","640","RegCloseKey","HKCR\CLSID\{24F14F01-7B1C-11d1-838f-0000F80461CF}\InProcServer32","SUCCESS",""
"12:05:55.1467426 PM","Explorer.EXE","640","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"12:05:55.1467689 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\CLSID\{24F14F01-7B1C-11D1-838F-0000F80461CF}\InProcServer32","NAME NOT FOUND","Desired Access: Query Value"
"12:05:55.1467909 PM","Explorer.EXE","640","RegOpenKey","HKCR\CLSID\{24F14F01-7B1C-11D1-838F-0000F80461CF}\InProcServer32","SUCCESS","Desired Access: Query Value"
"12:05:55.1469102 PM","Explorer.EXE","640","RegQueryKey","HKCR\CLSID\{24F14F01-7B1C-11d1-838f-0000F80461CF}\InProcServer32","SUCCESS","Query: Name"
"12:05:55.1469558 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\CLSID\{24F14F01-7B1C-11d1-838f-0000F80461CF}\InProcServer32","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:05:55.1469876 PM","Explorer.EXE","640","RegQueryValue","HKCR\CLSID\{24F14F01-7B1C-11d1-838f-0000F80461CF}\InProcServer32\(Default)","SUCCESS","Type: REG_EXPAND_SZ, Length: 68, Data: %SystemRoot%\system32\SHELL32.dll"
"12:05:55.1471860 PM","Explorer.EXE","640","QueryOpen","C:\WINDOWS\system32\shell32.dll","SUCCESS","CreationTime: 6/8/2012 5:24:16 AM, LastAccessTime: 2/11/2019 12:03:41 PM, LastWriteTime: 6/8/2012 5:24:16 AM, ChangeTime: 2/11/2019 12:05:55 PM, AllocationSize: 8,466,432, EndOfFile: 8,463,872, FileAttributes: A"
"12:05:55.1472346 PM","Explorer.EXE","640","RegCloseKey","HKCR\CLSID\{24F14F01-7B1C-11d1-838f-0000F80461CF}\InProcServer32","SUCCESS",""
"12:05:55.1473832 PM","Explorer.EXE","640","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"12:05:55.1474053 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\CLSID\{24F14F01-7B1C-11D1-838F-0000F80461CF}\InProcServer32","NAME NOT FOUND","Desired Access: Query Value"
"12:05:55.1474215 PM","Explorer.EXE","640","RegOpenKey","HKCR\CLSID\{24F14F01-7B1C-11D1-838F-0000F80461CF}\InProcServer32","SUCCESS","Desired Access: Query Value"
"12:05:55.1474452 PM","Explorer.EXE","640","RegQueryKey","HKCR\CLSID\{24F14F01-7B1C-11d1-838f-0000F80461CF}\InProcServer32","SUCCESS","Query: Name"
"12:05:55.1475340 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\CLSID\{24F14F01-7B1C-11d1-838f-0000F80461CF}\InProcServer32","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:05:55.1475586 PM","Explorer.EXE","640","RegQueryValue","HKCR\CLSID\{24F14F01-7B1C-11d1-838f-0000F80461CF}\InProcServer32\(Default)","SUCCESS","Type: REG_EXPAND_SZ, Length: 68, Data: %SystemRoot%\system32\SHELL32.dll"
"12:05:55.1476944 PM","Explorer.EXE","640","QueryOpen","C:\WINDOWS\system32\shell32.dll","SUCCESS","CreationTime: 6/8/2012 5:24:16 AM, LastAccessTime: 2/11/2019 12:03:41 PM, LastWriteTime: 6/8/2012 5:24:16 AM, ChangeTime: 2/11/2019 12:05:55 PM, AllocationSize: 8,466,432, EndOfFile: 8,463,872, FileAttributes: A"
"12:05:55.1477240 PM","Explorer.EXE","640","RegCloseKey","HKCR\CLSID\{24F14F01-7B1C-11d1-838f-0000F80461CF}\InProcServer32","SUCCESS",""
"12:05:55.1477405 PM","Explorer.EXE","640","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"12:05:55.1477626 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\CLSID\{24F14F01-7B1C-11D1-838F-0000F80461CF}\InProcServer32","NAME NOT FOUND","Desired Access: Query Value"
"12:05:55.1477849 PM","Explorer.EXE","640","RegOpenKey","HKCR\CLSID\{24F14F01-7B1C-11D1-838F-0000F80461CF}\InProcServer32","SUCCESS","Desired Access: Query Value"
"12:05:55.1478126 PM","Explorer.EXE","640","RegQueryKey","HKCR\CLSID\{24F14F01-7B1C-11d1-838f-0000F80461CF}\InProcServer32","SUCCESS","Query: Name"
"12:05:55.1478385 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\CLSID\{24F14F01-7B1C-11d1-838f-0000F80461CF}\InProcServer32","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:05:55.1478564 PM","Explorer.EXE","640","RegQueryValue","HKCR\CLSID\{24F14F01-7B1C-11d1-838f-0000F80461CF}\InProcServer32\(Default)","SUCCESS","Type: REG_EXPAND_SZ, Length: 68, Data: %SystemRoot%\system32\SHELL32.dll"
"12:05:55.1479754 PM","Explorer.EXE","640","QueryOpen","C:\WINDOWS\system32\shell32.dll","SUCCESS","CreationTime: 6/8/2012 5:24:16 AM, LastAccessTime: 2/11/2019 12:03:41 PM, LastWriteTime: 6/8/2012 5:24:16 AM, ChangeTime: 2/11/2019 12:05:55 PM, AllocationSize: 8,466,432, EndOfFile: 8,463,872, FileAttributes: A"
"12:05:55.1480037 PM","Explorer.EXE","640","RegCloseKey","HKCR\CLSID\{24F14F01-7B1C-11d1-838f-0000F80461CF}\InProcServer32","SUCCESS",""
"12:05:55.1480182 PM","Explorer.EXE","640","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"12:05:55.1480338 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\CLSID\{24F14F01-7B1C-11D1-838F-0000F80461CF}\InProcServer32","NAME NOT FOUND","Desired Access: Query Value"
"12:05:55.1480475 PM","Explorer.EXE","640","RegOpenKey","HKCR\CLSID\{24F14F01-7B1C-11D1-838F-0000F80461CF}\InProcServer32","SUCCESS","Desired Access: Query Value"
"12:05:55.1480673 PM","Explorer.EXE","640","RegQueryKey","HKCR\CLSID\{24F14F01-7B1C-11d1-838f-0000F80461CF}\InProcServer32","SUCCESS","Query: Name"
"12:05:55.1480919 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\CLSID\{24F14F01-7B1C-11d1-838f-0000F80461CF}\InProcServer32","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:05:55.1481090 PM","Explorer.EXE","640","RegQueryValue","HKCR\CLSID\{24F14F01-7B1C-11d1-838f-0000F80461CF}\InProcServer32\(Default)","SUCCESS","Type: REG_EXPAND_SZ, Length: 68, Data: %SystemRoot%\system32\SHELL32.dll"
"12:05:55.1482188 PM","Explorer.EXE","640","QueryOpen","C:\WINDOWS\system32\shell32.dll","SUCCESS","CreationTime: 6/8/2012 5:24:16 AM, LastAccessTime: 2/11/2019 12:03:41 PM, LastWriteTime: 6/8/2012 5:24:16 AM, ChangeTime: 2/11/2019 12:05:55 PM, AllocationSize: 8,466,432, EndOfFile: 8,463,872, FileAttributes: A"
"12:05:55.1483093 PM","Explorer.EXE","640","RegCloseKey","HKCR\CLSID\{24F14F01-7B1C-11d1-838f-0000F80461CF}\InProcServer32","SUCCESS",""
"12:05:55.1483291 PM","Explorer.EXE","640","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"12:05:55.1483459 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\CLSID\{24F14F01-7B1C-11D1-838F-0000F80461CF}\InProcServer32","NAME NOT FOUND","Desired Access: Query Value"
"12:05:55.1483598 PM","Explorer.EXE","640","RegOpenKey","HKCR\CLSID\{24F14F01-7B1C-11D1-838F-0000F80461CF}\InProcServer32","SUCCESS","Desired Access: Query Value"
"12:05:55.1483802 PM","Explorer.EXE","640","RegQueryKey","HKCR\CLSID\{24F14F01-7B1C-11d1-838f-0000F80461CF}\InProcServer32","SUCCESS","Query: Name"
"12:05:55.1484054 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\CLSID\{24F14F01-7B1C-11d1-838f-0000F80461CF}\InProcServer32","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:05:55.1484233 PM","Explorer.EXE","640","RegQueryValue","HKCR\CLSID\{24F14F01-7B1C-11d1-838f-0000F80461CF}\InProcServer32\(Default)","SUCCESS","Type: REG_EXPAND_SZ, Length: 68, Data: %SystemRoot%\system32\SHELL32.dll"
"12:05:55.1514762 PM","Explorer.EXE","640","QueryOpen","C:\WINDOWS\system32\shell32.dll","SUCCESS","CreationTime: 6/8/2012 5:24:16 AM, LastAccessTime: 2/11/2019 12:03:41 PM, LastWriteTime: 6/8/2012 5:24:16 AM, ChangeTime: 2/11/2019 12:05:55 PM, AllocationSize: 8,466,432, EndOfFile: 8,463,872, FileAttributes: A"
"12:05:55.1515276 PM","Explorer.EXE","640","RegCloseKey","HKCR\CLSID\{24F14F01-7B1C-11d1-838f-0000F80461CF}\InProcServer32","SUCCESS",""
"12:05:55.1515527 PM","Explorer.EXE","640","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"12:05:55.1522768 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\CLSID\{24F14F01-7B1C-11D1-838F-0000F80461CF}\InProcServer32","NAME NOT FOUND","Desired Access: Query Value"
"12:05:55.1522997 PM","Explorer.EXE","640","RegOpenKey","HKCR\CLSID\{24F14F01-7B1C-11D1-838F-0000F80461CF}\InProcServer32","SUCCESS","Desired Access: Query Value"
"12:05:55.1523321 PM","Explorer.EXE","640","RegQueryKey","HKCR\CLSID\{24F14F01-7B1C-11d1-838f-0000F80461CF}\InProcServer32","SUCCESS","Query: Name"
"12:05:55.1523606 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\CLSID\{24F14F01-7B1C-11d1-838f-0000F80461CF}\InProcServer32","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:05:55.1523785 PM","Explorer.EXE","640","RegQueryValue","HKCR\CLSID\{24F14F01-7B1C-11d1-838f-0000F80461CF}\InProcServer32\(Default)","SUCCESS","Type: REG_EXPAND_SZ, Length: 68, Data: %SystemRoot%\system32\SHELL32.dll"
"12:05:55.1525378 PM","Explorer.EXE","640","QueryOpen","C:\WINDOWS\system32\shell32.dll","SUCCESS","CreationTime: 6/8/2012 5:24:16 AM, LastAccessTime: 2/11/2019 12:03:41 PM, LastWriteTime: 6/8/2012 5:24:16 AM, ChangeTime: 2/11/2019 12:05:55 PM, AllocationSize: 8,466,432, EndOfFile: 8,463,872, FileAttributes: A"
"12:05:55.1525721 PM","Explorer.EXE","640","RegCloseKey","HKCR\CLSID\{24F14F01-7B1C-11d1-838f-0000F80461CF}\InProcServer32","SUCCESS",""
"12:05:55.1525961 PM","Explorer.EXE","640","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"12:05:55.1526168 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\CLSID\{24F14F01-7B1C-11D1-838F-0000F80461CF}\InProcServer32","NAME NOT FOUND","Desired Access: Query Value"
"12:05:55.1526341 PM","Explorer.EXE","640","RegOpenKey","HKCR\CLSID\{24F14F01-7B1C-11D1-838F-0000F80461CF}\InProcServer32","SUCCESS","Desired Access: Query Value"
"12:05:55.1526540 PM","Explorer.EXE","640","RegQueryKey","HKCR\CLSID\{24F14F01-7B1C-11d1-838f-0000F80461CF}\InProcServer32","SUCCESS","Query: Name"
"12:05:55.1526774 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\CLSID\{24F14F01-7B1C-11d1-838f-0000F80461CF}\InProcServer32","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:05:55.1526939 PM","Explorer.EXE","640","RegQueryValue","HKCR\CLSID\{24F14F01-7B1C-11d1-838f-0000F80461CF}\InProcServer32\(Default)","SUCCESS","Type: REG_EXPAND_SZ, Length: 68, Data: %SystemRoot%\system32\SHELL32.dll"
"12:05:55.1528057 PM","Explorer.EXE","640","QueryOpen","C:\WINDOWS\system32\shell32.dll","SUCCESS","CreationTime: 6/8/2012 5:24:16 AM, LastAccessTime: 2/11/2019 12:03:41 PM, LastWriteTime: 6/8/2012 5:24:16 AM, ChangeTime: 2/11/2019 12:05:55 PM, AllocationSize: 8,466,432, EndOfFile: 8,463,872, FileAttributes: A"
"12:05:55.1528328 PM","Explorer.EXE","640","RegCloseKey","HKCR\CLSID\{24F14F01-7B1C-11d1-838f-0000F80461CF}\InProcServer32","SUCCESS",""
"12:05:55.1528470 PM","Explorer.EXE","640","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"12:05:55.1528610 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\CLSID\{24F14F01-7B1C-11D1-838F-0000F80461CF}\InProcServer32","NAME NOT FOUND","Desired Access: Query Value"
"12:05:55.1528735 PM","Explorer.EXE","640","RegOpenKey","HKCR\CLSID\{24F14F01-7B1C-11D1-838F-0000F80461CF}\InProcServer32","SUCCESS","Desired Access: Query Value"
"12:05:55.1528842 PM","Explorer.EXE","640","RegQueryKey","HKCR\CLSID\{24F14F01-7B1C-11d1-838f-0000F80461CF}\InProcServer32","SUCCESS","Query: Name"
"12:05:55.1528842 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\CLSID\{24F14F01-7B1C-11d1-838f-0000F80461CF}\InProcServer32","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:05:55.1531945 PM","Explorer.EXE","640","RegQueryValue","HKCR\CLSID\{24F14F01-7B1C-11d1-838f-0000F80461CF}\InProcServer32\(Default)","SUCCESS","Type: REG_EXPAND_SZ, Length: 68, Data: %SystemRoot%\system32\SHELL32.dll"
"12:05:55.1533040 PM","Explorer.EXE","640","QueryOpen","C:\WINDOWS\system32\shell32.dll","SUCCESS","CreationTime: 6/8/2012 5:24:16 AM, LastAccessTime: 2/11/2019 12:03:41 PM, LastWriteTime: 6/8/2012 5:24:16 AM, ChangeTime: 2/11/2019 12:05:55 PM, AllocationSize: 8,466,432, EndOfFile: 8,463,872, FileAttributes: A"
"12:05:55.1533300 PM","Explorer.EXE","640","RegCloseKey","HKCR\CLSID\{24F14F01-7B1C-11d1-838f-0000F80461CF}\InProcServer32","SUCCESS",""
"12:05:55.1533432 PM","Explorer.EXE","640","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"12:05:55.1533574 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\CLSID\{24F14F01-7B1C-11D1-838F-0000F80461CF}\InProcServer32","NAME NOT FOUND","Desired Access: Query Value"
