"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"2:34:29.0277906 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"2:34:29.0278132 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:29.0278260 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\Video","SUCCESS","Desired Access: Read"
"2:34:29.0278422 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\\Device\Video0","SUCCESS","Type: REG_SZ, Length: 202, Data: \Registry\Machine\System\CurrentControlSet\Control\Video\{23A77BF7-ED96-40EC-AF06-9B1F4867732A}\0000"
"2:34:29.0278604 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:29.0278772 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"2:34:29.0278928 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"2:34:29.0279104 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:29.0279191 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\Video","SUCCESS","Desired Access: Read"
"2:34:29.0279336 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\\Device\Video1","SUCCESS","Type: REG_SZ, Length: 202, Data: \Registry\Machine\System\CurrentControlSet\Control\Video\{8B6D7859-A639-4A15-8790-7161976D057A}\0000"
"2:34:29.0280034 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:29.0280129 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"2:34:29.0280289 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"2:34:29.0280462 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:29.0280548 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\Video","SUCCESS","Desired Access: Read"
"2:34:29.0280691 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\\Device\Video2","SUCCESS","Type: REG_SZ, Length: 202, Data: \Registry\Machine\System\CurrentControlSet\Control\Video\{DEB039CC-B704-4F53-B43E-9DD4432FA2E9}\0000"
"2:34:29.0280881 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:29.0280953 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"2:34:29.0281093 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"2:34:29.0281261 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:29.0282375 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"2:34:29.0282568 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"2:34:29.0282741 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:29.0282834 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\Video","SUCCESS","Desired Access: Read"
"2:34:29.0282982 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\\Device\Video0","SUCCESS","Type: REG_SZ, Length: 202, Data: \Registry\Machine\System\CurrentControlSet\Control\Video\{23A77BF7-ED96-40EC-AF06-9B1F4867732A}\0000"
"2:34:29.0283155 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:29.0283281 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"2:34:29.0283426 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"2:34:29.0283596 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:29.0283674 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\Video","SUCCESS","Desired Access: Read"
"2:34:29.0283814 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\\Device\Video1","SUCCESS","Type: REG_SZ, Length: 202, Data: \Registry\Machine\System\CurrentControlSet\Control\Video\{8B6D7859-A639-4A15-8790-7161976D057A}\0000"
"2:34:29.0283987 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:29.0284057 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"2:34:29.0284194 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"2:34:29.0284365 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:29.0284527 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\Video","SUCCESS","Desired Access: Read"
"2:34:29.0284666 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\\Device\Video2","SUCCESS","Type: REG_SZ, Length: 202, Data: \Registry\Machine\System\CurrentControlSet\Control\Video\{DEB039CC-B704-4F53-B43E-9DD4432FA2E9}\0000"
"2:34:29.0284831 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:29.0284895 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"2:34:29.0285027 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"2:34:29.0285186 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:29.0440932 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"2:34:29.0441387 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"2:34:29.0441658 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:29.0441837 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\Video","SUCCESS","Desired Access: Read"
"2:34:29.0442058 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\\Device\Video0","SUCCESS","Type: REG_SZ, Length: 202, Data: \Registry\Machine\System\CurrentControlSet\Control\Video\{23A77BF7-ED96-40EC-AF06-9B1F4867732A}\0000"
"2:34:29.0442264 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:29.0442505 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"2:34:29.0442709 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"2:34:29.0442899 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:29.0443019 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\Video","SUCCESS","Desired Access: Read"
"2:34:29.0443198 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\\Device\Video1","SUCCESS","Type: REG_SZ, Length: 202, Data: \Registry\Machine\System\CurrentControlSet\Control\Video\{8B6D7859-A639-4A15-8790-7161976D057A}\0000"
"2:34:29.0443399 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:29.0443508 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"2:34:29.0443681 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"2:34:29.0443862 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:29.0443974 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\Video","SUCCESS","Desired Access: Read"
"2:34:29.0444153 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\\Device\Video2","SUCCESS","Type: REG_SZ, Length: 202, Data: \Registry\Machine\System\CurrentControlSet\Control\Video\{DEB039CC-B704-4F53-B43E-9DD4432FA2E9}\0000"
"2:34:29.0444354 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:29.0444452 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"2:34:29.0444620 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"2:34:29.0444815 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:29.0446558 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"2:34:29.0446813 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"2:34:29.0447008 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:29.0447120 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\Video","SUCCESS","Desired Access: Read"
"2:34:29.0447279 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\\Device\Video0","SUCCESS","Type: REG_SZ, Length: 202, Data: \Registry\Machine\System\CurrentControlSet\Control\Video\{23A77BF7-ED96-40EC-AF06-9B1F4867732A}\0000"
"2:34:29.0447472 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:29.0447639 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"2:34:29.0447801 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"2:34:29.0447983 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:29.0448078 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\Video","SUCCESS","Desired Access: Read"
"2:34:29.0448229 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\\Device\Video1","SUCCESS","Type: REG_SZ, Length: 202, Data: \Registry\Machine\System\CurrentControlSet\Control\Video\{8B6D7859-A639-4A15-8790-7161976D057A}\0000"
"2:34:29.0448422 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:29.0448505 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"2:34:29.0448662 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"2:34:29.0448894 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:29.0448997 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\Video","SUCCESS","Desired Access: Read"
"2:34:29.0449151 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\\Device\Video2","SUCCESS","Type: REG_SZ, Length: 202, Data: \Registry\Machine\System\CurrentControlSet\Control\Video\{DEB039CC-B704-4F53-B43E-9DD4432FA2E9}\0000"
"2:34:29.0449341 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:29.0449427 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"2:34:29.0449575 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"2:34:29.0449749 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:29.0497433 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"2:34:29.0498367 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"2:34:29.0498579 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:29.0498707 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\Video","SUCCESS","Desired Access: Read"
"2:34:29.0498864 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\\Device\Video0","SUCCESS","Type: REG_SZ, Length: 202, Data: \Registry\Machine\System\CurrentControlSet\Control\Video\{23A77BF7-ED96-40EC-AF06-9B1F4867732A}\0000"
"2:34:29.0499037 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:29.0499191 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"2:34:29.0499342 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"2:34:29.0499506 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:29.0499596 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\Video","SUCCESS","Desired Access: Read"
"2:34:29.0499839 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\\Device\Video1","SUCCESS","Type: REG_SZ, Length: 202, Data: \Registry\Machine\System\CurrentControlSet\Control\Video\{8B6D7859-A639-4A15-8790-7161976D057A}\0000"
"2:34:29.0500015 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:29.0500090 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"2:34:29.0500236 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"2:34:29.0501853 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:29.0502607 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\Video","SUCCESS","Desired Access: Read"
"2:34:29.0502903 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\\Device\Video2","SUCCESS","Type: REG_SZ, Length: 202, Data: \Registry\Machine\System\CurrentControlSet\Control\Video\{DEB039CC-B704-4F53-B43E-9DD4432FA2E9}\0000"
"2:34:29.0503194 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:29.0503783 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"2:34:29.0503979 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"2:34:29.0504161 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:29.0508899 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"2:34:29.0509474 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"2:34:29.0509670 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:29.0509787 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\Video","SUCCESS","Desired Access: Read"
"2:34:29.0509943 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\\Device\Video0","SUCCESS","Type: REG_SZ, Length: 202, Data: \Registry\Machine\System\CurrentControlSet\Control\Video\{23A77BF7-ED96-40EC-AF06-9B1F4867732A}\0000"
"2:34:29.0510125 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:29.0510279 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"2:34:29.0510430 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"2:34:29.0510603 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:29.0510689 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\Video","SUCCESS","Desired Access: Read"
"2:34:29.0510829 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\\Device\Video1","SUCCESS","Type: REG_SZ, Length: 202, Data: \Registry\Machine\System\CurrentControlSet\Control\Video\{8B6D7859-A639-4A15-8790-7161976D057A}\0000"
"2:34:29.0511002 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:29.0511075 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"2:34:29.0511212 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"2:34:29.0511382 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:29.0511460 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\Video","SUCCESS","Desired Access: Read"
"2:34:29.0511600 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\\Device\Video2","SUCCESS","Type: REG_SZ, Length: 202, Data: \Registry\Machine\System\CurrentControlSet\Control\Video\{DEB039CC-B704-4F53-B43E-9DD4432FA2E9}\0000"
"2:34:29.0511779 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:29.0511852 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"2:34:29.0511991 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"2:34:29.0512159 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:29.0761160 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"2:34:29.0764903 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"2:34:29.0765881 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:29.0766322 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\Video","SUCCESS","Desired Access: Read"
"2:34:29.0766934 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\\Device\Video0","SUCCESS","Type: REG_SZ, Length: 202, Data: \Registry\Machine\System\CurrentControlSet\Control\Video\{23A77BF7-ED96-40EC-AF06-9B1F4867732A}\0000"
"2:34:29.0767473 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:29.0767937 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"2:34:29.0768325 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"2:34:29.0770234 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:29.0770513 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\Video","SUCCESS","Desired Access: Read"
"2:34:29.0770943 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\\Device\Video1","SUCCESS","Type: REG_SZ, Length: 202, Data: \Registry\Machine\System\CurrentControlSet\Control\Video\{8B6D7859-A639-4A15-8790-7161976D057A}\0000"
"2:34:29.0773930 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:29.0774136 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"2:34:29.0775055 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"2:34:29.0775357 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:29.0775519 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\Video","SUCCESS","Desired Access: Read"
"2:34:29.0775771 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\\Device\Video2","SUCCESS","Type: REG_SZ, Length: 202, Data: \Registry\Machine\System\CurrentControlSet\Control\Video\{DEB039CC-B704-4F53-B43E-9DD4432FA2E9}\0000"
"2:34:29.0776047 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:29.0776167 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"2:34:29.0776329 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"2:34:29.0776505 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:29.0779531 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"2:34:29.0780341 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"2:34:29.0780542 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:29.0780673 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\Video","SUCCESS","Desired Access: Read"
"2:34:29.0780861 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\\Device\Video0","SUCCESS","Type: REG_SZ, Length: 202, Data: \Registry\Machine\System\CurrentControlSet\Control\Video\{23A77BF7-ED96-40EC-AF06-9B1F4867732A}\0000"
"2:34:29.0781059 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:29.0781243 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
