"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"12:34:14.2497999 PM","RemR.exe","2164","RegCloseKey","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\Protocol_Catalog9\Catalog_Entries\000000000009","SUCCESS",""
"12:34:14.2498049 PM","RemR.exe","2164","RegOpenKey","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\Protocol_Catalog9\Catalog_Entries\000000000010","SUCCESS","Desired Access: Read"
"12:34:14.2498164 PM","RemR.exe","2164","RegQueryValue","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\Protocol_Catalog9\Catalog_Entries\000000000010\PackedCatalogItem","BUFFER OVERFLOW","Length: 144"
"12:34:14.2498262 PM","RemR.exe","2164","RegQueryValue","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\Protocol_Catalog9\Catalog_Entries\000000000010\PackedCatalogItem","BUFFER OVERFLOW","Length: 144"
"12:34:14.2498390 PM","RemR.exe","2164","RegQueryValue","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\Protocol_Catalog9\Catalog_Entries\000000000010\PackedCatalogItem","SUCCESS","Type: REG_BINARY, Length: 888, Data: 25 53 79 73 74 65 6D 52 6F 6F 74 25 5C 73 79 73"
"12:34:14.2498510 PM","RemR.exe","2164","RegCloseKey","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\Protocol_Catalog9\Catalog_Entries\000000000010","SUCCESS",""
"12:34:14.2498563 PM","RemR.exe","2164","RegOpenKey","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\Protocol_Catalog9\Catalog_Entries\000000000011","SUCCESS","Desired Access: Read"
"12:34:14.2498675 PM","RemR.exe","2164","RegQueryValue","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\Protocol_Catalog9\Catalog_Entries\000000000011\PackedCatalogItem","BUFFER OVERFLOW","Length: 144"
"12:34:14.2498762 PM","RemR.exe","2164","RegQueryValue","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\Protocol_Catalog9\Catalog_Entries\000000000011\PackedCatalogItem","BUFFER OVERFLOW","Length: 144"
"12:34:14.2498834 PM","RemR.exe","2164","RegQueryValue","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\Protocol_Catalog9\Catalog_Entries\000000000011\PackedCatalogItem","SUCCESS","Type: REG_BINARY, Length: 888, Data: 25 53 79 73 74 65 6D 52 6F 6F 74 25 5C 73 79 73"
"12:34:14.2498954 PM","RemR.exe","2164","RegCloseKey","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\Protocol_Catalog9\Catalog_Entries\000000000011","SUCCESS",""
"12:34:14.2696385 PM","RemR.exe","2164","RegCloseKey","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\Protocol_Catalog9\Catalog_Entries","SUCCESS",""
"12:34:14.2696569 PM","RemR.exe","2164","RegOpenKey","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5","SUCCESS","Desired Access: Maximum Allowed"
"12:34:14.2696723 PM","RemR.exe","2164","RegQueryValue","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Serial_Access_Num","SUCCESS","Type: REG_DWORD, Length: 4, Data: 4"
"12:34:14.2696938 PM","RemR.exe","2164","RegQueryValue","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Serial_Access_Num","SUCCESS","Type: REG_DWORD, Length: 4, Data: 4"
"12:34:14.2697038 PM","RemR.exe","2164","RegOpenKey","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\00000004","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:34:14.2697117 PM","RemR.exe","2164","RegQueryValue","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Num_Catalog_Entries","SUCCESS","Type: REG_DWORD, Length: 4, Data: 3"
"12:34:14.2697189 PM","RemR.exe","2164","RegOpenKey","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries","SUCCESS","Desired Access: Maximum Allowed"
"12:34:14.2697337 PM","RemR.exe","2164","RegOpenKey","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries\000000000001","SUCCESS","Desired Access: Read"
"12:34:14.2697457 PM","RemR.exe","2164","RegQueryValue","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries\000000000001\LibraryPath","SUCCESS","Type: REG_SZ, Length: 68, Data: %SystemRoot%\System32\mswsock.dll"
"12:34:14.2697550 PM","RemR.exe","2164","RegQueryValue","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries\000000000001\LibraryPath","SUCCESS","Type: REG_SZ, Length: 68, Data: %SystemRoot%\System32\mswsock.dll"
"12:34:14.2697633 PM","RemR.exe","2164","RegQueryValue","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries\000000000001\DisplayString","SUCCESS","Type: REG_SZ, Length: 12, Data: Tcpip"
"12:34:14.2697712 PM","RemR.exe","2164","RegQueryValue","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries\000000000001\DisplayString","SUCCESS","Type: REG_SZ, Length: 12, Data: Tcpip"
"12:34:14.2697787 PM","RemR.exe","2164","RegQueryValue","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries\000000000001\DisplayString","SUCCESS","Type: REG_SZ, Length: 12, Data: Tcpip"
"12:34:14.2697857 PM","RemR.exe","2164","RegQueryValue","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries\000000000001\DisplayString","SUCCESS","Type: REG_SZ, Length: 12, Data: Tcpip"
"12:34:14.2697932 PM","RemR.exe","2164","RegQueryValue","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries\000000000001\ProviderId","SUCCESS","Type: REG_BINARY, Length: 16, Data: 40 9D 05 22 9E 7E CF 11 AE 5A 00 AA 00 A7 11 2B"
"12:34:14.2698013 PM","RemR.exe","2164","RegQueryValue","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries\000000000001\AddressFamily","NAME NOT FOUND","Length: 144"
"12:34:14.2698100 PM","RemR.exe","2164","RegQueryValue","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries\000000000001\SupportedNameSpace","SUCCESS","Type: REG_DWORD, Length: 4, Data: 12"
"12:34:14.2698173 PM","RemR.exe","2164","RegQueryValue","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries\000000000001\Enabled","SUCCESS","Type: REG_DWORD, Length: 4, Data: 1"
"12:34:14.2698245 PM","RemR.exe","2164","RegQueryValue","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries\000000000001\Version","SUCCESS","Type: REG_DWORD, Length: 4, Data: 0"
"12:34:14.2698318 PM","RemR.exe","2164","RegQueryValue","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries\000000000001\StoresServiceClassInfo","SUCCESS","Type: REG_DWORD, Length: 4, Data: 1"
"12:34:14.2698469 PM","RemR.exe","2164","RegCloseKey","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries\000000000001","SUCCESS",""
"12:34:14.2698525 PM","RemR.exe","2164","RegOpenKey","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries\000000000002","SUCCESS","Desired Access: Read"
"12:34:14.2698636 PM","RemR.exe","2164","RegQueryValue","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries\000000000002\LibraryPath","SUCCESS","Type: REG_SZ, Length: 66, Data: %SystemRoot%\System32\winrnr.dll"
"12:34:14.2698717 PM","RemR.exe","2164","RegQueryValue","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries\000000000002\LibraryPath","SUCCESS","Type: REG_SZ, Length: 66, Data: %SystemRoot%\System32\winrnr.dll"
"12:34:14.2698793 PM","RemR.exe","2164","RegQueryValue","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries\000000000002\DisplayString","SUCCESS","Type: REG_SZ, Length: 10, Data: NTDS"
"12:34:14.2698868 PM","RemR.exe","2164","RegQueryValue","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries\000000000002\DisplayString","SUCCESS","Type: REG_SZ, Length: 10, Data: NTDS"
"12:34:14.2698944 PM","RemR.exe","2164","RegQueryValue","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries\000000000002\DisplayString","SUCCESS","Type: REG_SZ, Length: 10, Data: NTDS"
"12:34:14.2699159 PM","RemR.exe","2164","RegQueryValue","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries\000000000002\DisplayString","SUCCESS","Type: REG_SZ, Length: 10, Data: NTDS"
"12:34:14.2699237 PM","RemR.exe","2164","RegQueryValue","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries\000000000002\ProviderId","SUCCESS","Type: REG_BINARY, Length: 16, Data: EE 37 26 3B 80 E5 CF 11 A5 55 00 C0 4F D8 D4 AC"
"12:34:14.2699312 PM","RemR.exe","2164","RegQueryValue","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries\000000000002\AddressFamily","NAME NOT FOUND","Length: 144"
"12:34:14.2699396 PM","RemR.exe","2164","RegQueryValue","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries\000000000002\SupportedNameSpace","SUCCESS","Type: REG_DWORD, Length: 4, Data: 32"
"12:34:14.2699469 PM","RemR.exe","2164","RegQueryValue","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries\000000000002\Enabled","SUCCESS","Type: REG_DWORD, Length: 4, Data: 1"
"12:34:14.2699541 PM","RemR.exe","2164","RegQueryValue","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries\000000000002\Version","SUCCESS","Type: REG_DWORD, Length: 4, Data: 0"
"12:34:14.2699614 PM","RemR.exe","2164","RegQueryValue","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries\000000000002\StoresServiceClassInfo","SUCCESS","Type: REG_DWORD, Length: 4, Data: 1"
"12:34:14.2699729 PM","RemR.exe","2164","RegCloseKey","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries\000000000002","SUCCESS",""
"12:34:14.2699787 PM","RemR.exe","2164","RegOpenKey","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries\000000000003","SUCCESS","Desired Access: Read"
"12:34:14.2699899 PM","RemR.exe","2164","RegQueryValue","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries\000000000003\LibraryPath","SUCCESS","Type: REG_SZ, Length: 68, Data: %SystemRoot%\System32\mswsock.dll"
"12:34:14.2699977 PM","RemR.exe","2164","RegQueryValue","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries\000000000003\LibraryPath","SUCCESS","Type: REG_SZ, Length: 68, Data: %SystemRoot%\System32\mswsock.dll"
"12:34:14.2700050 PM","RemR.exe","2164","RegQueryValue","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries\000000000003\DisplayString","SUCCESS","Type: REG_SZ, Length: 86, Data: Network Location Awareness (NLA) Namespace"
"12:34:14.2700131 PM","RemR.exe","2164","RegQueryValue","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries\000000000003\DisplayString","SUCCESS","Type: REG_SZ, Length: 86, Data: Network Location Awareness (NLA) Namespace"
"12:34:14.2700204 PM","RemR.exe","2164","RegQueryValue","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries\000000000003\DisplayString","SUCCESS","Type: REG_SZ, Length: 86, Data: Network Location Awareness (NLA) Namespace"
"12:34:14.2700276 PM","RemR.exe","2164","RegQueryValue","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries\000000000003\DisplayString","SUCCESS","Type: REG_SZ, Length: 86, Data: Network Location Awareness (NLA) Namespace"
"12:34:14.2700352 PM","RemR.exe","2164","RegQueryValue","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries\000000000003\ProviderId","SUCCESS","Type: REG_BINARY, Length: 16, Data: 3A 24 42 66 A8 3B A6 4A BA A5 2E 0B D7 1F DD 83"
"12:34:14.2700424 PM","RemR.exe","2164","RegQueryValue","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries\000000000003\AddressFamily","NAME NOT FOUND","Length: 144"
"12:34:14.2700508 PM","RemR.exe","2164","RegQueryValue","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries\000000000003\SupportedNameSpace","SUCCESS","Type: REG_DWORD, Length: 4, Data: 15"
"12:34:14.2700581 PM","RemR.exe","2164","RegQueryValue","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries\000000000003\Enabled","SUCCESS","Type: REG_DWORD, Length: 4, Data: 1"
"12:34:14.2700651 PM","RemR.exe","2164","RegQueryValue","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries\000000000003\Version","SUCCESS","Type: REG_DWORD, Length: 4, Data: 0"
"12:34:14.2700723 PM","RemR.exe","2164","RegQueryValue","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries\000000000003\StoresServiceClassInfo","SUCCESS","Type: REG_DWORD, Length: 4, Data: 1"
"12:34:14.2700838 PM","RemR.exe","2164","RegCloseKey","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries\000000000003","SUCCESS",""
"12:34:14.2700930 PM","RemR.exe","2164","RegCloseKey","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries","SUCCESS",""
"12:34:14.2897027 PM","RemR.exe","2164","RegCloseKey","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters","SUCCESS",""
"12:34:14.2897117 PM","RemR.exe","2164","RegOpenKey","HKLM\System\CurrentControlSet\Services\Winsock2\Parameters","SUCCESS","Desired Access: Query Value"
"12:34:14.2897268 PM","RemR.exe","2164","RegQueryValue","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\Ws2_32NumHandleBuckets","NAME NOT FOUND","Length: 144"
"12:34:14.2897402 PM","RemR.exe","2164","RegCloseKey","HKLM\System\CurrentControlSet\Services\WinSock2\Parameters","SUCCESS",""
"12:34:14.2898391 PM","RemR.exe","2164","QueryOpen","C:\WINDOWS\system32\mswsock.dll","SUCCESS","CreationTime: 4/14/2008 12:30:00 AM, LastAccessTime: 12/21/2018 12:33:52 PM, LastWriteTime: 6/20/2008 11:46:57 AM, ChangeTime: 9/11/2009 3:19:33 AM, AllocationSize: 245,760, EndOfFile: 245,248, FileAttributes: A"
"12:34:14.2898936 PM","RemR.exe","2164","CreateFile","C:\WINDOWS\system32\mswsock.dll","SUCCESS","Desired Access: Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:34:14.2899036 PM","RemR.exe","2164","RegOpenKey","HKCU\Software\ltymnb-NZ0C8G\","SUCCESS","Desired Access: Read"
"12:34:14.2899156 PM","RemR.exe","2164","RegQueryValue","HKCU\Software\ltymnb-NZ0C8G\override","NAME NOT FOUND","Length: 144"
"12:34:14.3097201 PM","RemR.exe","2164","CreateFileMapping","C:\WINDOWS\system32\mswsock.dll","SUCCESS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE"
"12:34:14.3097257 PM","RemR.exe","2164","QueryStandardInformationFile","C:\WINDOWS\system32\mswsock.dll","SUCCESS","AllocationSize: 245,760, EndOfFile: 245,248, NumberOfLinks: 1, DeletePending: False, Directory: False"
"12:34:14.3097299 PM","RemR.exe","2164","FASTIO_RELEASE_FOR_SECTION_SYNCHRONIZATION","C:\WINDOWS\system32\mswsock.dll","SUCCESS",""
"12:34:14.3097343 PM","RemR.exe","2164","CreateFileMapping","C:\WINDOWS\system32\mswsock.dll","SUCCESS","SyncType: SyncTypeOther"
"12:34:14.3097380 PM","RemR.exe","2164","FASTIO_RELEASE_FOR_SECTION_SYNCHRONIZATION","C:\WINDOWS\system32\mswsock.dll","SUCCESS",""
"12:34:14.3097776 PM","RemR.exe","2164","CloseFile","C:\WINDOWS\system32\mswsock.dll","SUCCESS",""
"12:34:14.3097829 PM","RemR.exe","2164","IRP_MJ_CLOSE","C:\WINDOWS\system32\mswsock.dll","SUCCESS",""
"12:34:14.3098466 PM","RemR.exe","2164","QueryOpen","C:\WINDOWS\system32\mswsock.dll","SUCCESS","CreationTime: 4/14/2008 12:30:00 AM, LastAccessTime: 12/21/2018 12:34:14 PM, LastWriteTime: 6/20/2008 11:46:57 AM, ChangeTime: 9/11/2009 3:19:33 AM, AllocationSize: 245,760, EndOfFile: 245,248, FileAttributes: A"
"12:34:14.3098623 PM","RemR.exe","2164","RegCloseKey","HKCU\Software\ltymnb-NZ0C8G","SUCCESS",""
"12:34:14.3297525 PM","RemR.exe","2164","CreateFile","C:\WINDOWS\system32\mswsock.dll","SUCCESS","Desired Access: Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:34:14.3297902 PM","RemR.exe","2164","CreateFileMapping","C:\WINDOWS\system32\mswsock.dll","SUCCESS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE"
"12:34:14.3297955 PM","RemR.exe","2164","FASTIO_ACQUIRE_FOR_CC_FLUSH","C:\WINDOWS\system32\mswsock.dll","SUCCESS",""
"12:34:14.3298000 PM","RemR.exe","2164","FASTIO_RELEASE_FOR_CC_FLUSH","C:\WINDOWS\system32\mswsock.dll","SUCCESS",""
"12:34:14.3298037 PM","RemR.exe","2164","FASTIO_RELEASE_FOR_SECTION_SYNCHRONIZATION","C:\WINDOWS\system32\mswsock.dll","SUCCESS",""
"12:34:14.3298076 PM","RemR.exe","2164","CreateFileMapping","C:\WINDOWS\system32\mswsock.dll","SUCCESS","SyncType: SyncTypeOther"
"12:34:14.3298106 PM","RemR.exe","2164","FASTIO_RELEASE_FOR_SECTION_SYNCHRONIZATION","C:\WINDOWS\system32\mswsock.dll","SUCCESS",""
"12:34:14.3298472 PM","RemR.exe","2164","CloseFile","C:\WINDOWS\system32\mswsock.dll","SUCCESS",""
"12:34:14.3298520 PM","RemR.exe","2164","IRP_MJ_CLOSE","C:\WINDOWS\system32\mswsock.dll","SUCCESS",""
"12:34:14.3298707 PM","RemR.exe","2164","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Run\","SUCCESS","Desired Access: Maximum Allowed"
"12:34:14.3298852 PM","RemR.exe","2164","RegSetValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Run\ygfuyh","SUCCESS","Type: REG_SZ, Length: 146, Data: ""C:\Documents and Settings\Administrator\Application Data\RemR\RemR.exe"""
"12:34:14.3298989 PM","RemR.exe","2164","RegCloseKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Run","SUCCESS",""
"12:34:14.3299093 PM","RemR.exe","2164","RegCreateKey","HKCU\Software\ltymnb-NZ0C8G\","SUCCESS","Desired Access: Maximum Allowed"
"12:34:14.3299193 PM","RemR.exe","2164","RegSetValue","HKCU\Software\ltymnb-NZ0C8G\exepath","SUCCESS","Type: REG_BINARY, Length: 142, Data: 78 46 D2 2C 69 87 66 97 A6 65 99 51 80 53 49 7A"
"12:34:14.3299305 PM","RemR.exe","2164","RegCloseKey","HKCU\Software\ltymnb-NZ0C8G","SUCCESS",""
"12:34:14.3498098 PM","RemR.exe","2164","Load Image","C:\WINDOWS\system32\mswsock.dll","SUCCESS","Image Base: 0x71a50000, Image Size: 0x3f000"
"12:34:14.3498246 PM","RemR.exe","2164","ReadFile","C:\WINDOWS\system32\mswsock.dll","SUCCESS","Offset: 1,024, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"12:34:14.3701046 PM","RemR.exe","2164","ReadFile","C:\WINDOWS\system32\mswsock.dll","SUCCESS","Offset: 218,624, Length: 3,584, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"12:34:14.3909810 PM","RemR.exe","2164","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\mswsock.dll","NAME NOT FOUND","Desired Access: Read"
"12:34:14.4102228 PM","RemR.exe","2164","QueryOpen","C:\Documents and Settings\Administrator\Application Data\RemR\hnetcfg.dll","NAME NOT FOUND",""
"12:34:14.4102703 PM","RemR.exe","2164","QueryOpen","C:\WINDOWS\system32\hnetcfg.dll","SUCCESS","CreationTime: 4/14/2008 12:30:00 AM, LastAccessTime: 12/21/2018 12:33:52 PM, LastWriteTime: 4/14/2008 12:30:00 AM, ChangeTime: 6/27/2009 2:44:42 PM, AllocationSize: 344,064, EndOfFile: 344,064, FileAttributes: A"
"12:34:14.4103153 PM","RemR.exe","2164","CreateFile","C:\WINDOWS\system32\hnetcfg.dll","SUCCESS","Desired Access: Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:34:14.4103505 PM","RemR.exe","2164","CreateFileMapping","C:\WINDOWS\system32\hnetcfg.dll","SUCCESS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE"
"12:34:14.4103552 PM","RemR.exe","2164","FASTIO_ACQUIRE_FOR_CC_FLUSH","C:\WINDOWS\system32\hnetcfg.dll","SUCCESS",""
"12:34:14.4103597 PM","RemR.exe","2164","FASTIO_RELEASE_FOR_CC_FLUSH","C:\WINDOWS\system32\hnetcfg.dll","SUCCESS",""
"12:34:14.4103633 PM","RemR.exe","2164","FASTIO_RELEASE_FOR_SECTION_SYNCHRONIZATION","C:\WINDOWS\system32\hnetcfg.dll","SUCCESS",""
"12:34:14.4103670 PM","RemR.exe","2164","CreateFileMapping","C:\WINDOWS\system32\hnetcfg.dll","SUCCESS","SyncType: SyncTypeOther"
"12:34:14.4103706 PM","RemR.exe","2164","FASTIO_RELEASE_FOR_SECTION_SYNCHRONIZATION","C:\WINDOWS\system32\hnetcfg.dll","SUCCESS",""
"12:34:14.4104072 PM","RemR.exe","2164","CloseFile","C:\WINDOWS\system32\hnetcfg.dll","SUCCESS",""
"12:34:14.4198528 PM","System","4","WriteFile","C:\pagefile.sys","SUCCESS","Offset: 51,982,336, Length: 65,536, I/O Flags: Non-cached, Paging I/O"
"12:34:14.4199257 PM","System","4","WriteFile","C:\pagefile.sys","SUCCESS","Offset: 52,047,872, Length: 65,536, I/O Flags: Non-cached, Paging I/O"
"12:34:14.4201601 PM","System","4","WriteFile","C:\pagefile.sys","SUCCESS","Offset: 52,113,408, Length: 65,536, I/O Flags: Non-cached, Paging I/O"
"12:34:14.4203724 PM","System","4","WriteFile","C:\pagefile.sys","SUCCESS","Offset: 52,178,944, Length: 65,536, I/O Flags: Non-cached, Paging I/O"
"12:34:14.4307805 PM","RemR.exe","2164","IRP_MJ_CLOSE","C:\WINDOWS\system32\hnetcfg.dll","SUCCESS",""
"12:34:14.4308386 PM","RemR.exe","2164","Load Image","C:\WINDOWS\system32\hnetcfg.dll","SUCCESS","Image Base: 0x662b0000, Image Size: 0x58000"
"12:34:14.4308562 PM","RemR.exe","2164","ReadFile","C:\WINDOWS\system32\hnetcfg.dll","SUCCESS","Offset: 1,024, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"12:34:14.4480569 PM","System","4","WriteFile","C:\pagefile.sys","SUCCESS","Offset: 52,244,480, Length: 65,536, I/O Flags: Non-cached, Paging I/O"
"12:34:14.4482606 PM","System","4","WriteFile","C:\pagefile.sys","SUCCESS","Offset: 52,310,016, Length: 65,536, I/O Flags: Non-cached, Paging I/O"
"12:34:14.4499681 PM","RemR.exe","2164","ReadFile","C:\WINDOWS\system32\hnetcfg.dll","SUCCESS","Offset: 256,000, Length: 2,560, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"12:34:14.4816799 PM","RemR.exe","2164","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\hnetcfg.dll","NAME NOT FOUND","Desired Access: Read"
"12:34:14.4817718 PM","RemR.exe","2164","RegOpenKey","HKLM\Software\Microsoft\Rpc\PagedBuffers","NAME NOT FOUND","Desired Access: Read"
"12:34:14.4817841 PM","RemR.exe","2164","RegOpenKey","HKLM\Software\Microsoft\Rpc","SUCCESS","Desired Access: Read"
"12:34:14.4817992 PM","RemR.exe","2164","RegQueryValue","HKLM\SOFTWARE\Microsoft\Rpc\MaxRpcSize","NAME NOT FOUND","Length: 144"
"12:34:14.4818347 PM","RemR.exe","2164","RegCloseKey","HKLM\SOFTWARE\Microsoft\Rpc","SUCCESS",""
"12:34:14.4818573 PM","RemR.exe","2164","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\RemR.exe\RpcThreadPoolThrottle","NAME NOT FOUND","Desired Access: Read"
"12:34:14.4818830 PM","RemR.exe","2164","RegOpenKey","HKLM\Software\Policies\Microsoft\Windows NT\Rpc","NAME NOT FOUND","Desired Access: Read"
"12:34:14.4819294 PM","RemR.exe","2164","RegOpenKey","HKLM\Software\Microsoft\Rpc\SecurityService","SUCCESS","Desired Access: Read"
"12:34:14.4819414 PM","RemR.exe","2164","RegQueryValue","HKLM\SOFTWARE\Microsoft\Rpc\SecurityService\DefaultAuthLevel","NAME NOT FOUND","Length: 144"
"12:34:14.4819559 PM","RemR.exe","2164","RegCloseKey","HKLM\SOFTWARE\Microsoft\Rpc\SecurityService","SUCCESS",""
"12:34:14.4820543 PM","RemR.exe","2164","QueryOpen","C:\WINDOWS\system32\mswsock.dll","SUCCESS","CreationTime: 4/14/2008 12:30:00 AM, LastAccessTime: 12/21/2018 12:34:14 PM, LastWriteTime: 6/20/2008 11:46:57 AM, ChangeTime: 9/11/2009 3:19:33 AM, AllocationSize: 245,760, EndOfFile: 245,248, FileAttributes: A"
"12:34:14.4820859 PM","RemR.exe","2164","RegOpenKey","HKLM\SYSTEM\CurrentControlSet\Services\Winsock\Parameters","SUCCESS","Desired Access: Read"
"12:34:14.4821099 PM","RemR.exe","2164","RegQueryValue","HKLM\System\CurrentControlSet\Services\Winsock\Parameters\Transports","SUCCESS","Type: REG_MULTI_SZ, Length: 30, Data: Tcpip, NetBIOS"
